1001,119,4,29,3,0,0,0,0,10,3,8,9,552,5407.9,14
1001,120,4,30,4,0,0,0,0,14,10,3,8,376,3196.5,11
1002,1,1,1,4,0,1,0,0,0,0,0,0,313,2765.8,0
1002,2,1,2,5,0,1,0,0,0,0,0,0,338,3253.5,0
1002,3,1,3,6,0,1,0,0,0,0,0,0,283,2400,0
1002,4,1,4,0,0,1,0,0,0,0,0,0,343,2521.6,0
1002,5,1,5,1,0,0,0,0,0,0,0,0,381,3026.9,1
1002,6,1,6,2,0,0,0,0,1,0,0,0,408,3971.4,0
1002,7,1,7,3,0,0,0,0,0,1,0,0,506,5036.5,1
1002,8,1,8,4,0,0,0,0,1,0,1,0,348,3020.9,1
1002,9,1,9,5,1,0,0,0,1,1,0,0,351,2778.3,0
1002,10,1,10,6,0,1,0,0,0,1,1,0,372,3400.4,0
1002,11,1,11,0,0,1,0,0,0,0,1,0,347,3027.7,0
1002,12,1,12,1,0,0,0,0,0,0,0,0,346,3602.9,0
1002,13,1,13,2,0,0,0,0,0,0,0,0,372,2734.6,0
1002,14,1,14,3,0,0,0,0,0,0,0,0,433,4843.7,0
1002,15,1,15,4,0,0,0,0,0,0,0,0,365,2747.53,0
1002,16,1,16,5,1,0,0,0,0,0,0,0,399,3266.1,0
1002,17,1,17,6,0,1,0,0,0,0,0,0,347,2963.5,0
1002,18,1,18,0,0,1,0,0,0,0,0,0,411,3583.8,0
1002,19,1,19,1,0,0,0,0,0,0,0,0,523,5109.34,0
1002,20,1,20,2,0,0,0,0,0,0,0,0,411,3398.1,0
1002,21,1,21,3,0,0,0,0,0,0,0,0,591,5471.6,0
1002,22,1,22,4,0,0,0,0,0,0,0,0,406,3187.54,0
1002,23,1,23,5,1,0,0,0,0,0,0,0,380,4228.8,1
1002,24,1,24,6,0,1,0,0,1,0,0,0,330,3586.2,0
1002,25,1,25,0,0,1,0,0,0,1,0,0,379,3600,1
1002,26,1,26,1,0,0,0,0,1,0,1,0,400,3768.6,0
1002,27,1,27,2,0,0,0,0,0,1,0,0,401,3860.63,0
1002,28,1,28,3,0,0,0,0,0,0,1,0,685,6867,0
1002,29,1,29,4,0,0,0,0,0,0,0,0,359,2962.93,0
1002,30,1,30,5,1,0,0,0,0,0,0,0,305,2781,0
1002,31,1,31,6,0,1,0,0,0,0,0,0,467,4427.62,1
1002,32,2,1,0,0,1,0,0,1,0,0,0,383,3726.9,2
1002,33,2,2,1,0,0,0,0,2,1,0,0,378,3724.43,0
1002,34,2,3,2,0,0,0,0,0,2,1,0,420,16069.9,0
1002,35,2,4,3,0,0,0,0,0,0,2,0,9,45.7,0
1002,36,2,5,4,0,0,0,0,0,0,0,0,292,3711.89,0
1002,37,2,6,5,1,0,0,0,0,0,0,0,357,4059.9,1
1002,38,2,7,6,0,1,0,0,1,0,0,0,337,3226.6,0
1002,39,2,8,0,0,1,0,0,0,1,0,0,326,3500.7,0
1002,40,2,9,1,0,0,0,0,0,0,1,0,516,7401.2,0
1002,41,2,10,2,0,0,0,0,0,0,0,0,381,5229.9,2
1002,42,2,11,3,0,0,0,0,2,0,0,0,505,8437.99,2
1002,43,2,12,4,0,0,0,0,2,2,0,0,432,4557.6,0
1002,44,2,13,5,1,0,0,0,0,2,2,0,429,6608.8,2
1002,45,2,14,6,0,1,0,0,2,0,2,0,0,0,1
1002,46,2,15,0,1,0,0,0,0,2,0,0,503,7037.43,1
1002,47,2,16,1,1,0,0,0,1,0,2,1,779,11571.1,2
1002,48,2,17,2,1,0,0,0,2,1,0,1,758,10792,0
1002,49,2,18,3,0,1,0,0,0,2,1,1,946,14565.3,0
1002,50,2,19,4,0,1,0,0,0,0,2,0,85,1636.9,0
1002,51,2,20,5,0,1,0,0,0,0,0,0,93,1572.1,0
1002,52,2,21,6,0,1,0,0,0,0,0,0,240,3076,0
1002,53,2,22,0,0,1,0,0,0,0,0,0,219,2954.4,1
1002,54,2,23,1,0,1,0,0,1,0,0,0,194,2119.5,0
1002,55,2,24,2,0,1,0,0,0,1,0,0,317,3321.8,0
1002,56,2,25,3,0,0,0,0,0,0,1,0,296,2467.6,0
1002,57,2,26,4,0,0,0,0,0,0,0,0,218,1780.6,0
1002,58,2,27,5,1,0,0,0,0,0,0,0,255,2218.53,0
1002,59,2,28,6,0,1,0,0,0,0,0,0,283,2541.7,0
1002,60,3,1,0,0,1,0,0,0,0,0,0,304,3275.7,0
1002,61,3,2,1,0,0,0,0,0,0,0,0,298,2323.1,0
1002,62,3,3,2,0,0,0,0,0,0,0,0,264,2230.1,0
1002,63,3,4,3,0,0,0,0,0,0,0,0,468,4039.5,0
1002,64,3,5,4,0,0,0,0,0,0,0,0,251,2457.4,0
1002,65,3,6,5,1,0,0,0,0,0,0,0,303,2687.5,0
1002,66,3,7,6,0,1,0,0,0,0,0,0,211,2560.4,0
1002,67,3,8,0,0,1,0,0,0,0,0,0,294,2894.09,0
1002,68,3,9,1,0,0,0,0,0,0,0,0,335,3365.8,0
1002,69,3,10,2,0,0,0,0,0,0,0,0,262,2173.7,0
1002,70,3,11,3,0,0,0,0,0,0,0,0,454,3620.97,1
1002,71,3,12,4,0,0,0,0,1,0,0,0,344,2695.4,0
1002,72,3,13,5,1,0,0,0,0,1,0,0,327,2370.4,0
1002,73,3,14,6,0,1,0,0,0,0,1,0,438,3333.91,0
1002,74,3,15,0,0,1,0,0,0,0,0,0,312,2494.6,0
1002,75,3,16,1,0,0,0,0,0,0,0,0,324,2677.1,0
1002,76,3,17,2,0,0,0,0,0,0,0,0,286,2552.6,0
1002,77,3,18,3,0,0,0,0,0,0,0,0,526,4602.06,0
1002,78,3,19,4,0,0,0,0,0,0,0,0,314,2189.6,0
1002,79,3,20,5,1,0,0,0,0,0,0,0,215,2053.2,0
1002,80,3,21,6,0,1,0,0,0,0,0,0,338,3317,0
1002,81,3,22,0,0,1,0,0,0,0,0,0,300,2548.7,0
1002,82,3,23,1,0,0,0,0,0,0,0,0,380,3395.91,0
1002,83,3,24,2,0,0,0,0,0,0,0,0,303,3109.5,0
1002,84,3,25,3,0,0,0,0,0,0,0,0,448,4037.6,1
1002,85,3,26,4,0,0,0,0,1,0,0,0,320,2389.3,0
1002,86,3,27,5,1,0,0,0,0,1,0,0,245,2454.5,0
1002,87,3,28,6,0,1,0,0,0,0,1,0,324,2754.59,0
1002,88,3,29,0,0,1,0,0,0,0,0,0,245,2370.7,0
1002,89,3,30,1,0,0,0,0,0,0,0,0,414,3353.4,1
1002,90,3,31,2,0,0,0,0,1,0,0,0,0,0,0
1002,91,4,1,3,0,0,0,0,0,1,0,0,506,4207.7,2
1002,92,4,2,4,0,0,0,0,2,0,1,0,268,2332.9,0
1002,93,4,3,5,1,0,0,0,0,2,0,0,397,3501.7,0
1002,94,4,4,6,0,1,0,0,0,0,2,0,403,3334.9,0
1002,95,4,5,0,0,1,0,0,0,0,0,0,317,2959.7,2
1002,96,4,6,1,0,1,0,0,2,0,0,0,237,2519.8,0
1002,97,4,7,2,0,0,0,0,0,2,0,0,454,3771.6,0
1002,98,4,8,3,0,0,0,0,0,0,2,0,444,4403.8,0
1002,99,4,9,4,0,0,0,0,0,0,0,0,0,0,0
1002,100,4,10,5,1,0,0,0,0,0,0,0,282,2332.5,0
1002,101,4,11,6,0,1,0,0,0,0,0,0,361,3269.8,0
1002,102,4,12,0,0,1,0,0,0,0,0,0,392,3141.1,1
1002,103,4,13,1,0,0,0,0,1,0,0,0,323,2487.7,0
1002,104,4,14,2,0,0,0,0,0,1,0,0,441,3606,0
1002,105,4,15,3,0,0,0,0,0,0,1,0,563,4457.8,0
1002,106,4,16,4,0,0,0,0,0,0,0,0,0,0,0
1002,107,4,17,5,1,0,0,0,0,0,0,0,363,3506.7,0
1002,108,4,18,6,0,1,0,0,0,0,0,0,390,3374.9,0
1002,109,4,19,0,0,1,0,0,0,0,0,0,290,2944.24,0
1002,110,4,20,1,0,0,0,0,0,0,0,0,354,4024.06,0
1002,111,4,21,2,0,0,0,0,0,0,0,0,332,2732.7,1
1002,112,4,22,3,0,0,0,0,1,0,0,0,574,5272.1,2
1002,113,4,23,4,0,0,0,0,2,1,0,0,343,3031.3,0
1002,114,4,24,5,1,0,0,0,0,2,1,0,350,3363.6,1
1002,115,4,25,6,0,1,0,0,1,0,2,0,336,2781.6,1
1002,116,4,26,0,0,1,0,0,1,1,0,0,465,4254.9,1
1002,117,4,27,1,0,0,0,0,1,1,1,0,323,2286.4,0
1002,118,4,28,2,0,0,0,0,0,1,1,0,282,2511,0
1002,119,4,29,3,0,0,0,0,0,0,1,0,552,5407.9,0
1002,120,4,30,4,0,0,0,0,0,0,0,0,376,3196.5,0
1004,1,1,1,4,0,1,0,0,0,0,0,0,313,2765.8,1
1004,2,1,2,5,0,1,0,0,1,0,0,0,338,3253.5,3
1004,3,1,3,6,0,1,0,0,3,1,0,0,283,2400,3
1004,4,1,4,0,0,1,0,0,3,3,1,1,343,2521.6,2
1004,5,1,5,1,0,0,0,0,2,3,3,1,381,3026.9,1
1004,6,1,6,2,0,0,0,0,1,2,3,1,408,3971.4,1
1004,7,1,7,3,0,0,0,0,1,1,2,1,506,5036.5,6
1004,8,1,8,4,0,0,0,0,6,1,1,2,348,3020.9,1
1004,9,1,9,5,1,0,0,0,1,6,1,2,351,2778.3,1
1004,10,1,10,6,0,1,0,0,1,1,6,2,372,3400.4,0
1004,11,1,11,0,0,1,0,0,0,1,1,1,347,3027.7,3
1004,12,1,12,1,0,0,0,0,3,0,1,1,346,3602.9,1
1004,13,1,13,2,0,0,0,0,1,3,0,1,372,2734.6,0
1004,14,1,14,3,0,0,0,0,0,1,3,1,433,4843.7,3
1004,15,1,15,4,0,0,0,0,3,0,1,1,365,2747.53,3
1004,16,1,16,5,1,0,0,0,3,3,0,1,399,3266.1,1
1004,17,1,17,6,0,1,0,0,1,3,3,1,347,2963.5,2
1004,18,1,18,0,0,1,0,0,2,1,3,1,411,3583.8,0
1004,19,1,19,1,0,0,0,0,0,2,1,1,523,5109.34,1
1004,20,1,20,2,0,0,0,0,1,0,2,1,411,3398.1,1
1004,21,1,21,3,0,0,0,0,1,1,0,1,591,5471.6,7
1004,22,1,22,4,0,0,0,0,7,1,1,2,406,3187.54,6
1004,23,1,23,5,1,0,0,0,6,7,1,2,380,4228.8,0
1004,24,1,24,6,0,1,0,0,0,6,7,2,330,3586.2,0
1004,25,1,25,0,0,1,0,0,0,0,6,2,379,3600,3
1004,26,1,26,1,0,0,0,0,3,0,0,2,400,3768.6,0
1004,27,1,27,2,0,0,0,0,0,3,0,2,401,3860.63,2
1004,28,1,28,3,0,0,0,0,2,0,3,2,685,6867,5
1004,29,1,29,4,0,0,0,0,5,2,0,2,359,2962.93,2
1004,30,1,30,5,1,0,0,0,2,5,2,1,305,2781,1
1004,31,1,31,6,0,1,0,0,1,2,5,1,467,4427.62,2
1004,32,2,1,0,0,1,0,0,2,1,2,2,383,3726.9,0
1004,33,2,2,1,0,0,0,0,0,2,1,1,378,3724.43,3
1004,34,2,3,2,0,0,0,0,3,0,2,2,420,16069.9,2
1004,35,2,4,3,0,0,0,0,2,3,0,2,9,45.7,6
1004,36,2,5,4,0,0,0,0,1,2,3,1,292,3711.89,1
1004,37,2,6,5,1,0,0,0,1,1,2,1,357,4059.9,0
1004,38,2,7,6,0,1,0,0,0,1,1,1,337,3226.6,0
1004,39,2,8,0,0,1,0,0,0,0,1,1,326,3500.7,1
1004,40,2,9,1,0,0,0,0,1,0,0,1,516,7401.2,0
1004,41,2,10,2,0,0,0,0,0,1,0,0,381,5229.9,3
1004,42,2,11,3,0,0,0,0,3,0,1,0,505,8437.99,9
1004,43,2,12,4,0,0,0,0,9,3,0,2,432,4557.6,6
1004,44,2,13,5,1,0,0,0,6,9,3,2,429,6608.8,4
1004,45,2,14,6,0,1,0,0,4,6,9,3,0,0,2
1004,46,2,15,0,1,0,0,0,0,4,6,3,503,7037.43,3
1004,47,2,16,1,1,0,0,0,3,0,4,3,779,11571.1,3
1004,48,2,17,2,1,0,0,0,3,3,0,4,758,10792,2
1004,49,2,18,3,0,1,0,0,2,3,3,3,946,14565.3,1
1004,50,2,19,4,0,1,0,0,1,2,3,2,85,1636.9,0
1004,51,2,20,5,0,1,0,0,0,1,2,1,93,1572.1,0
1004,52,2,21,6,0,1,0,0,0,0,1,1,240,3076,0
1004,53,2,22,0,0,1,0,0,0,0,0,1,219,2954.4,1
1004,54,2,23,1,0,1,0,0,1,0,0,1,194,2119.5,2
1004,55,2,24,2,0,1,0,0,2,1,0,0,317,3321.8,0
1004,56,2,25,3,0,0,0,0,0,2,1,0,296,2467.6,0
1004,57,2,26,4,0,0,0,0,0,0,2,0,218,1780.6,0
1004,58,2,27,5,1,0,0,0,0,0,0,0,255,2218.53,1
1004,59,2,28,6,0,1,0,0,1,0,0,0,283,2541.7,0
1004,60,3,1,0,0,1,0,0,0,1,0,0,304,3275.7,0
1004,61,3,2,1,0,0,0,0,0,0,1,0,298,2323.1,5
1004,62,3,3,2,0,0,0,0,5,0,0,0,264,2230.1,2
1004,63,3,4,3,0,0,0,0,2,5,0,1,468,4039.5,4
1004,64,3,5,4,0,0,0,0,4,2,5,1,251,2457.4,1
1004,65,3,6,5,1,0,0,0,1,4,2,1,303,2687.5,1
1004,66,3,7,6,0,1,0,0,1,1,4,1,211,2560.4,1
1004,67,3,8,0,0,1,0,0,1,1,1,2,294,2894.09,1
1004,68,3,9,1,0,0,0,0,1,1,1,2,335,3365.8,2
1004,69,3,10,2,0,0,0,0,2,1,1,1,262,2173.7,1
1004,70,3,11,3,0,0,0,0,1,2,1,1,454,3620.97,5
1004,71,3,12,4,0,0,0,0,5,1,2,1,344,2695.4,1
1004,72,3,13,5,1,0,0,0,1,5,1,1,327,2370.4,2
1004,73,3,14,6,0,1,0,0,2,1,5,1,438,3333.91,3
1004,74,3,15,0,0,1,0,0,3,2,1,2,312,2494.6,3
1004,75,3,16,1,0,0,0,0,3,3,2,2,324,2677.1,1
1004,76,3,17,2,0,0,0,0,1,3,3,2,286,2552.6,0
1004,77,3,18,3,0,0,0,0,0,1,3,2,526,4602.06,1
1004,78,3,19,4,0,0,0,0,1,0,1,1,314,2189.6,0
1004,79,3,20,5,1,0,0,0,0,1,0,1,215,2053.2,0
1004,80,3,21,6,0,1,0,0,0,0,1,1,338,3317,1
1004,81,3,22,0,0,1,0,0,1,0,0,0,300,2548.7,4
1004,82,3,23,1,0,0,0,0,4,1,0,1,380,3395.91,0
1004,83,3,24,2,0,0,0,0,0,4,1,0,303,3109.5,1
1004,84,3,25,3,0,0,0,0,1,0,4,1,448,4037.6,0
1004,85,3,26,4,0,0,0,0,0,1,0,0,320,2389.3,3
1004,86,3,27,5,1,0,0,0,3,0,1,1,245,2454.5,1
1004,87,3,28,6,0,1,0,0,1,3,0,1,324,2754.59,1
1004,88,3,29,0,0,1,0,0,1,1,3,1,245,2370.7,1
1004,89,3,30,1,0,0,0,0,1,1,1,1,414,3353.4,2
1004,90,3,31,2,0,0,0,0,2,1,1,1,0,0,1
1004,91,4,1,3,0,0,0,0,0,2,1,1,506,4207.7,3
1004,92,4,2,4,0,0,0,0,3,0,2,1,268,2332.9,2
1004,93,4,3,5,1,0,0,0,2,3,0,1,397,3501.7,0
1004,94,4,4,6,0,1,0,0,0,2,3,1,403,3334.9,1
1004,95,4,5,0,0,1,0,0,1,0,2,1,317,2959.7,0
1004,96,4,6,1,0,1,0,0,0,1,0,1,237,2519.8,1
1004,97,4,7,2,0,0,0,0,1,0,1,1,454,3771.6,7
1004,98,4,8,3,0,0,0,0,7,1,0,2,444,4403.8,4
1004,99,4,9,4,0,0,0,0,4,7,1,2,0,0,2
1004,100,4,10,5,1,0,0,0,0,4,7,1,282,2332.5,1
1004,101,4,11,6,0,1,0,0,1,0,4,2,361,3269.8,0
1004,102,4,12,0,0,1,0,0,0,1,0,1,392,3141.1,3
1004,103,4,13,1,0,0,0,0,3,0,1,2,323,2487.7,0
1004,104,4,14,2,0,0,0,0,0,3,0,2,441,3606,4
1004,105,4,15,3,0,0,0,0,4,0,3,1,563,4457.8,5
1004,106,4,16,4,0,0,0,0,5,4,0,1,0,0,2
1004,107,4,17,5,1,0,0,0,0,5,4,1,363,3506.7,2
1004,108,4,18,6,0,1,0,0,2,0,5,2,390,3374.9,2
1004,109,4,19,0,0,1,0,0,2,2,0,2,290,2944.24,1
1004,110,4,20,1,0,0,0,0,1,2,2,2,354,4024.06,7
1004,111,4,21,2,0,0,0,0,7,1,2,3,332,2732.7,5
1004,112,4,22,3,0,0,0,0,5,7,1,3,574,5272.1,6
1004,113,4,23,4,0,0,0,0,6,5,7,3,343,3031.3,1
1004,114,4,24,5,1,0,0,0,1,6,5,3,350,3363.6,1
1004,115,4,25,6,0,1,0,0,1,1,6,3,336,2781.6,3
1004,116,4,26,0,0,1,0,0,3,1,1,3,465,4254.9,1
1004,117,4,27,1,0,0,0,0,1,3,1,3,323,2286.4,2
1004,118,4,28,2,0,0,0,0,2,1,3,2,282,2511,0
1004,119,4,29,3,0,0,0,0,0,2,1,2,552,5407.9,4
1004,120,4,30,4,0,0,0,0,4,0,2,1,376,3196.5,4
1005,1,1,1,4,0,1,0,0,0,0,0,0,313,2765.8,0
1005,2,1,2,5,0,1,0,0,0,0,0,0,338,3253.5,0
1005,3,1,3,6,0,1,0,0,0,0,0,0,283,2400,0
1005,4,1,4,0,0,1,0,0,0,0,0,0,343,2521.6,0
1005,5,1,5,1,0,0,0,0,0,0,0,0,381,3026.9,2
1005,6,1,6,2,0,0,0,0,2,0,0,0,408,3971.4,1
1005,7,1,7,3,0,0,0,0,1,2,0,0,506,5036.5,3
1005,8,1,8,4,0,0,0,0,3,1,2,0,348,3020.9,0
1005,9,1,9,5,1,0,0,0,0,3,1,0,351,2778.3,0
1005,10,1,10,6,0,1,0,0,0,0,3,0,372,3400.4,0
1005,11,1,11,0,0,1,0,0,0,0,0,0,347,3027.7,2
1005,12,1,12,1,0,0,0,0,2,0,0,1,346,3602.9,0
1005,13,1,13,2,0,0,0,0,0,2,0,0,372,2734.6,0
1005,14,1,14,3,0,0,0,0,0,0,2,0,433,4843.7,0
1005,15,1,15,4,0,0,0,0,0,0,0,0,365,2747.53,0
1005,16,1,16,5,1,0,0,0,0,0,0,0,399,3266.1,0
1005,17,1,17,6,0,1,0,0,0,0,0,0,347,2963.5,0
1005,18,1,18,0,0,1,0,0,0,0,0,0,411,3583.8,1
1005,19,1,19,1,0,0,0,0,1,0,0,0,523,5109.34,0
1005,20,1,20,2,0,0,0,0,0,1,0,0,411,3398.1,0
1005,21,1,21,3,0,0,0,0,0,0,1,0,591,5471.6,0
1005,22,1,22,4,0,0,0,0,0,0,0,0,406,3187.54,1
1005,23,1,23,5,1,0,0,0,1,0,0,0,380,4228.8,2
1005,24,1,24,6,0,1,0,0,2,1,0,0,330,3586.2,0
1005,25,1,25,0,0,1,0,0,0,2,1,0,379,3600,0
1005,26,1,26,1,0,0,0,0,0,0,2,0,400,3768.6,0
1005,27,1,27,2,0,0,0,0,0,0,0,0,401,3860.63,0
1005,28,1,28,3,0,0,0,0,0,0,0,0,685,6867,4
1005,29,1,29,4,0,0,0,0,4,0,0,1,359,2962.93,0
1005,30,1,30,5,1,0,0,0,0,4,0,0,305,2781,1
1005,31,1,31,6,0,1,0,0,1,0,4,0,467,4427.62,0
