1201,1,2,2,5,0,0,3.9564652371669924,0,427.57099999999974,3253.500000000003,46.169999999999995
1203,1,2,2,5,0,0,6.462397937258271,0,427.57099999999974,3253.500000000003,34.905
1202,1,2,2,5,0,0,2.082981953111823,0,427.57099999999974,3253.500000000003,5.929
3321,1,2,2,5,0,0,0.8333333333333334,0,427.57099999999974,3253.500000000003,3.0
3007,1,2,2,5,0,0,12.049999999999999,2,427.57099999999974,3253.500000000003,2.0
3006,1,2,2,5,0,1,16.1,1,427.57099999999974,3253.500000000003,5.0
3008,1,2,2,5,0,0,64.45,2,427.57099999999974,3253.500000000003,2.0
3432,1,2,2,5,0,0,8.0,0,427.57099999999974,3253.500000000003,1.0
2309,1,2,2,5,0,0,8.8,3,427.57099999999974,3253.500000000003,1.0
2201,1,2,2,5,0,1,6.384948484395998,2,427.57099999999974,3253.500000000003,13.394
2202,1,2,2,5,0,0,10.236979884265638,3,427.57099999999974,3253.500000000003,7.258
2203,1,2,2,5,0,0,5.908333333333332,3,427.57099999999974,3253.500000000003,12.0
2204,1,2,2,5,0,1,6.21403912543153,2,427.57099999999974,3253.500000000003,5.214
2205,1,2,2,5,0,1,7.973143759873618,2,427.57099999999974,3253.500000000003,6.33
2206,1,2,2,5,0,0,7.5694666240817625,3,427.57099999999974,3253.500000000003,6.2620000000000005
1518,1,2,2,5,0,1,3.95979381443299,3,427.57099999999974,3253.500000000003,97.0
2208,1,2,2,5,0,0,10.371428571428572,3,427.57099999999974,3253.500000000003,7.0
2209,1,2,2,5,0,0,15.791896869244937,3,427.57099999999974,3253.500000000003,2.1719999999999997
2303,1,2,2,5,0,0,6.583333333333333,3,427.57099999999974,3253.500000000003,6.0
2304,1,2,2,5,0,1,1.9,2,427.57099999999974,3253.500000000003,2.0
2307,1,2,2,5,0,0,4.15,3,427.57099999999974,3253.500000000003,2.0
2306,1,2,2,5,0,0,5.9,3,427.57099999999974,3253.500000000003,1.0
1501,1,2,2,5,0,0,7.7,4,427.57099999999974,3253.500000000003,2.0
1521,1,2,2,5,0,0,9.76443057722309,4,427.57099999999974,3253.500000000003,6.41
1505,1,2,2,5,0,1,11.742857142857144,3,427.57099999999974,3253.500000000003,7.0
2015,1,2,2,5,0,0,4.364285714285715,4,427.57099999999974,3253.500000000003,14.0
2014,1,2,2,5,0,0,0.6,4,427.57099999999974,3253.500000000003,3.0
1508,1,2,2,5,0,0,9.9,4,427.57099999999974,3253.500000000003,1.0
2011,1,2,2,5,0,0,4.225,4,427.57099999999974,3253.500000000003,16.0
2010,1,2,2,5,0,0,93.45,4,427.57099999999974,3253.500000000003,2.0
2013,1,2,2,5,0,0,9.4,4,427.57099999999974,3253.500000000003,2.0
1103,1,2,2,5,0,0,57.79761904761905,0,427.57099999999974,3253.500000000003,0.168
2207,1,2,2,5,0,0,8.879680785758135,3,427.57099999999974,3253.500000000003,3.258
1004,1,2,2,5,0,0,21.846026490066226,0,427.57099999999974,3253.500000000003,1.208
1308,1,2,2,5,0,0,0.6666666666666666,0,427.57099999999974,3253.500000000003,12.0
2008,1,2,2,5,0,0,5.433333333333334,4,427.57099999999974,3253.500000000003,3.0
1403,1,2,2,5,0,0,15.975609756097562,0,427.57099999999974,3253.500000000003,0.328
3322,1,2,2,5,0,0,1.0,0,427.57099999999974,3253.500000000003,1.0
1512,1,2,2,5,0,0,13.9,4,427.57099999999974,3253.500000000003,1.0
2317,1,2,2,5,0,1,5.5,2,427.57099999999974,3253.500000000003,1.0
2301,1,2,2,5,0,0,6.9,3,427.57099999999974,3253.500000000003,1.0
3116,1,2,2,5,0,1,8.9,0,427.57099999999974,3253.500000000003,1.0
2101,1,2,2,5,0,0,14.2,0,427.57099999999974,3253.500000000003,2.0
1001,1,2,2,5,0,0,31.082606464853775,0,427.57099999999974,3253.500000000003,3.8979999999999997
2212,1,2,2,5,0,0,28.0,3,427.57099999999974,3253.500000000003,1.0
3018,1,2,2,5,0,0,6.2,2,427.57099999999974,3253.500000000003,4.0
2210,1,2,2,5,0,0,5.9,3,427.57099999999974,3253.500000000003,1.0
3118,1,2,2,5,0,0,8.0,1,427.57099999999974,3253.500000000003,1.0
2316,1,2,2,5,0,0,30.0,3,427.57099999999974,3253.500000000003,1.0
3013,1,2,2,5,0,0,11.833333333333334,2,427.57099999999974,3253.500000000003,3.0
2314,1,2,2,5,0,1,9.7,2,427.57099999999974,3253.500000000003,2.0
3011,1,2,2,5,0,0,31.4,2,427.57099999999974,3253.500000000003,2.0
3016,1,2,2,5,0,1,6.6000000000000005,1,427.57099999999974,3253.500000000003,14.0
3017,1,2,2,5,0,0,43.0,2,427.57099999999974,3253.500000000003,1.0
2002,1,2,2,5,0,1,13.220000000000002,3,427.57099999999974,3253.500000000003,5.0
2003,1,2,2,5,0,1,3.7399999999999998,3,427.57099999999974,3253.500000000003,5.0
2001,1,2,2,5,0,0,2.66,4,427.57099999999974,3253.500000000003,5.0
2006,1,2,2,5,0,0,21.929037520391518,4,427.57099999999974,3253.500000000003,2.452
2007,1,2,2,5,0,1,22.101092896174865,3,427.57099999999974,3253.500000000003,3.6600000000000006
2005,1,2,2,5,0,0,6.2,4,427.57099999999974,3253.500000000003,4.0
1515,1,2,2,5,0,1,21.025763358778626,3,427.57099999999974,3253.500000000003,2.096
1517,1,2,2,5,0,0,16.3,4,427.57099999999974,3253.500000000003,4.0
2009,1,2,2,5,0,1,3.3600000000000003,3,427.57099999999974,3253.500000000003,5.0
2107,1,2,2,5,0,0,79.9,0,427.57099999999974,3253.500000000003,1.0
1510,1,2,2,5,0,1,7.9,3,427.57099999999974,3253.500000000003,1.0
2105,1,2,2,5,0,0,13.5,0,427.57099999999974,3253.500000000003,1.0
2104,1,2,2,5,0,0,3.4000000000000004,0,427.57099999999974,3253.500000000003,4.0
1301,1,3,3,6,1,0,49.492385786802025,0,317.01,2400.0000000000023,0.394
1302,1,3,3,6,1,0,114.52282157676349,0,317.01,2400.0000000000023,0.964
1205,1,3,3,6,1,0,5.53921568627451,0,317.01,2400.0000000000023,0.204
1519,1,3,3,6,1,0,16.944444444444443,5,317.01,2400.0000000000023,0.36
1201,1,3,3,6,1,0,4.7046616541353385,0,317.01,2400.0000000000023,33.25
1203,1,3,3,6,1,0,7.785770337431336,0,317.01,2400.0000000000023,22.938000000000002
1202,1,3,3,6,1,0,2.5632635253054104,0,317.01,2400.0000000000023,9.168
3007,1,3,3,6,1,0,19.2,2,317.01,2400.0000000000023,2.0
3006,1,3,3,6,1,0,4.9,2,317.01,2400.0000000000023,1.0
3008,1,3,3,6,1,0,14.9,2,317.01,2400.0000000000023,1.0
1518,1,3,3,6,1,1,4.893103448275863,4,317.01,2400.0000000000023,29.0
2309,1,3,3,6,1,0,6.5,0,317.01,2400.0000000000023,1.0
2201,1,3,3,6,1,1,4.51058201058201,3,317.01,2400.0000000000023,11.340000000000002
2202,1,3,3,6,1,1,11.779141104294478,3,317.01,2400.0000000000023,4.89
2203,1,3,3,6,1,0,4.38125,4,317.01,2400.0000000000023,16.0
2204,1,3,3,6,1,1,8.600000000000001,3,317.01,2400.0000000000023,2.0
2205,1,3,3,6,1,1,11.900740740740742,3,317.01,2400.0000000000023,6.75
2206,1,3,3,6,1,0,12.979732643380768,4,317.01,2400.0000000000023,4.638
2207,1,3,3,6,1,0,5.586107091172214,4,317.01,2400.0000000000023,4.146
2301,1,3,3,6,1,0,4.85,0,317.01,2400.0000000000023,2.0
2209,1,3,3,6,1,0,10.0,4,317.01,2400.0000000000023,2.058
2303,1,3,3,6,1,0,3.5,0,317.01,2400.0000000000023,20.0
2302,1,3,3,6,1,0,4.85,0,317.01,2400.0000000000023,2.0
2305,1,3,3,6,1,0,1.8,0,317.01,2400.0000000000023,1.0
2307,1,3,3,6,1,0,10.9,0,317.01,2400.0000000000023,1.0
2009,1,3,3,6,1,0,3.62,2,317.01,2400.0000000000023,10.0
1501,1,3,3,6,1,1,14.5,4,317.01,2400.0000000000023,4.0
1521,1,3,3,6,1,0,10.425677525321653,5,317.01,2400.0000000000023,7.306000000000001
1505,1,3,3,6,1,1,8.7,4,317.01,2400.0000000000023,5.0
2015,1,3,3,6,1,0,9.5,2,317.01,2400.0000000000023,2.0
2014,1,3,3,6,1,0,6.0600000000000005,2,317.01,2400.0000000000023,5.0
1508,1,3,3,6,1,0,12.7,5,317.01,2400.0000000000023,1.0
2011,1,3,3,6,1,0,4.475,2,317.01,2400.0000000000023,8.0
2010,1,3,3,6,1,0,74.9,2,317.01,2400.0000000000023,1.0
2013,1,3,3,6,1,0,6.449999999999999,2,317.01,2400.0000000000023,4.0
2007,1,3,3,6,1,0,6.783088235294117,2,317.01,2400.0000000000023,0.544
3303,1,3,3,6,1,0,6.5,0,317.01,2400.0000000000023,1.0
1308,1,3,3,6,1,0,1.1903276131045242,0,317.01,2400.0000000000023,6.41
2211,1,3,3,6,1,0,17.925,4,317.01,2400.0000000000023,4.0
3319,1,3,3,6,1,0,2.5,0,317.01,2400.0000000000023,1.0
2105,1,3,3,6,1,1,11.866666666666667,0,317.01,2400.0000000000023,3.0
1517,1,3,3,6,1,1,13.9,4,317.01,2400.0000000000023,3.0
2212,1,3,3,6,1,0,20.0,4,317.01,2400.0000000000023,1.0
3018,1,3,3,6,1,1,7.5,1,317.01,2400.0000000000023,8.0
2210,1,3,3,6,1,0,3.95,4,317.01,2400.0000000000023,4.0
3118,1,3,3,6,1,0,3.0,0,317.01,2400.0000000000023,1.0
3117,1,3,3,6,1,0,4.5,0,317.01,2400.0000000000023,1.0
3013,1,3,3,6,1,0,3.5,2,317.01,2400.0000000000023,1.0
2314,1,3,3,6,1,0,10.5,0,317.01,2400.0000000000023,1.0
3213,1,3,3,6,1,0,38.0,0,317.01,2400.0000000000023,1.0
3016,1,3,3,6,1,1,7.441666666666667,1,317.01,2400.0000000000023,12.0
2002,1,3,3,6,1,0,21.8,2,317.01,2400.0000000000023,1.0
2208,1,3,3,6,1,0,7.12,4,317.01,2400.0000000000023,5.0
2006,1,3,3,6,1,1,9.358232509205681,1,317.01,2400.0000000000023,11.406
1513,1,3,3,6,1,0,18.9,5,317.01,2400.0000000000023,2.0
2005,1,3,3,6,1,1,4.125,1,317.01,2400.0000000000023,4.0
2008,1,3,3,6,1,0,2.354545454545455,2,317.01,2400.0000000000023,11.0
1004,1,3,3,6,1,0,20.613718411552345,0,317.01,2400.0000000000023,1.108
1511,1,3,3,6,1,0,6.9,5,317.01,2400.0000000000023,1.0
1510,1,3,3,6,1,1,7.9,4,317.01,2400.0000000000023,1.0
1001,1,3,3,6,1,0,25.884912959381044,0,317.01,2400.0000000000023,4.136
1301,1,4,4,0,1,0,25.925925925925924,0,369.6530000000001,2521.600000000004,0.405
1205,1,4,4,0,1,0,14.688427299703266,0,369.6530000000001,2521.600000000004,0.6739999999999999
1308,1,4,4,0,1,0,0.6666666666666666,0,369.6530000000001,2521.600000000004,6.0
1203,1,4,4,0,1,0,8.374423637903453,0,369.6530000000001,2521.600000000004,21.253999999999998
1202,1,4,4,0,1,0,3.838509316770186,0,369.6530000000001,2521.600000000004,8.05
3320,1,4,4,0,1,0,2.0,0,369.6530000000001,2521.600000000004,1.0
3321,1,4,4,0,1,0,4.5,0,369.6530000000001,2521.600000000004,1.0
3322,1,4,4,0,1,0,1.0,0,369.6530000000001,2521.600000000004,1.0
3006,1,4,4,0,1,0,15.819999999999999,2,369.6530000000001,2521.600000000004,5.0
3001,1,4,4,0,1,0,12.9,2,369.6530000000001,2521.600000000004,1.0
3008,1,4,4,0,1,0,22.9,2,369.6530000000001,2521.600000000004,1.0
2201,1,4,4,0,1,1,6.101553585534977,5,369.6530000000001,2521.600000000004,22.786
2202,1,4,4,0,1,1,10.827721661054996,5,369.6530000000001,2521.600000000004,10.692
2203,1,4,4,0,1,0,4.725,6,369.6530000000001,2521.600000000004,4.0
2204,1,4,4,0,1,1,12.289703903095559,5,369.6530000000001,2521.600000000004,5.944
2205,1,4,4,0,1,1,7.414623926251832,5,369.6530000000001,2521.600000000004,9.546
2206,1,4,4,0,1,1,7.424059787849567,5,369.6530000000001,2521.600000000004,8.296
2207,1,4,4,0,1,0,5.475642500958957,6,369.6530000000001,2521.600000000004,5.214
2208,1,4,4,0,1,1,7.359999999999999,5,369.6530000000001,2521.600000000004,5.0
2209,1,4,4,0,1,0,3.3,6,369.6530000000001,2521.600000000004,1.0
2303,1,4,4,0,1,0,4.885714285714285,0,369.6530000000001,2521.600000000004,7.0
2305,1,4,4,0,1,0,2.65,0,369.6530000000001,2521.600000000004,2.0
2307,1,4,4,0,1,0,4.5600000000000005,0,369.6530000000001,2521.600000000004,5.0
2306,1,4,4,0,1,0,3.3,0,369.6530000000001,2521.600000000004,1.0
1503,1,4,4,0,1,0,12.5,5,369.6530000000001,2521.600000000004,1.0
1501,1,4,4,0,1,0,9.75,5,369.6530000000001,2521.600000000004,2.0
1521,1,4,4,0,1,0,9.320288362512875,5,369.6530000000001,2521.600000000004,1.942
1505,1,4,4,0,1,1,10.4,4,369.6530000000001,2521.600000000004,2.0
2015,1,4,4,0,1,0,3.8,2,369.6530000000001,2521.600000000004,1.0
2014,1,4,4,0,1,0,2.4454545454545453,2,369.6530000000001,2521.600000000004,11.0
1508,1,4,4,0,1,0,9.1,5,369.6530000000001,2521.600000000004,2.0
2011,1,4,4,0,1,0,6.766666666666667,2,369.6530000000001,2521.600000000004,3.0
2013,1,4,4,0,1,1,9.799999999999999,1,369.6530000000001,2521.600000000004,4.0
2007,1,4,4,0,1,1,10.808510638297872,1,369.6530000000001,2521.600000000004,0.9400000000000001
3402,1,4,4,0,1,0,14.5,0,369.6530000000001,2521.600000000004,1.0
1201,1,4,4,0,1,0,3.611183799995975,0,369.6530000000001,2521.600000000004,49.67900000000001
2301,1,4,4,0,1,0,2.8,0,369.6530000000001,2521.600000000004,1.0
2211,1,4,4,0,1,0,15.8,6,369.6530000000001,2521.600000000004,1.0
3319,1,4,4,0,1,0,4.95,0,369.6530000000001,2521.600000000004,2.0
1515,1,4,4,0,1,1,25.773480662983427,4,369.6530000000001,2521.600000000004,0.362
1513,1,4,4,0,1,1,9.9,4,369.6530000000001,2521.600000000004,1.0
2210,1,4,4,0,1,0,3.9,6,369.6530000000001,2521.600000000004,1.0
2008,1,4,4,0,1,0,3.6999999999999997,2,369.6530000000001,2521.600000000004,19.0
1001,1,4,4,0,1,0,23.075646980756467,0,369.6530000000001,2521.600000000004,3.0140000000000002
2212,1,4,4,0,1,0,26.194620253164555,6,369.6530000000001,2521.600000000004,2.528
3018,1,4,4,0,1,1,7.966666666666666,1,369.6530000000001,2521.600000000004,3.0
1004,1,4,4,0,1,0,25.04944375772559,0,369.6530000000001,2521.600000000004,1.6179999999999999
3118,1,4,4,0,1,0,8.0,0,369.6530000000001,2521.600000000004,1.0
3013,1,4,4,0,1,0,13.2,2,369.6530000000001,2521.600000000004,2.0
3011,1,4,4,0,1,0,27.9,2,369.6530000000001,2521.600000000004,1.0
3016,1,4,4,0,1,1,10.37142857142857,1,369.6530000000001,2521.600000000004,7.0
2310,1,4,4,0,1,0,13.5,0,369.6530000000001,2521.600000000004,2.0
2002,1,4,4,0,1,0,5.9,2,369.6530000000001,2521.600000000004,1.0
2003,1,4,4,0,1,0,3.25,2,369.6530000000001,2521.600000000004,2.0
2001,1,4,4,0,1,0,2.5,2,369.6530000000001,2521.600000000004,5.0
2006,1,4,4,0,1,0,6.995233877430514,2,369.6530000000001,2521.600000000004,23.709
1518,1,4,4,0,1,1,4.504444444444444,4,369.6530000000001,2521.600000000004,45.0
2005,1,4,4,0,1,0,6.025,2,369.6530000000001,2521.600000000004,4.0
2103,1,4,4,0,1,0,25.2,0,369.6530000000001,2521.600000000004,2.0
2102,1,4,4,0,1,0,9.633333333333333,0,369.6530000000001,2521.600000000004,3.0
1517,1,4,4,0,1,1,13.350000000000001,4,369.6530000000001,2521.600000000004,8.0
2009,1,4,4,0,1,0,3.1125000000000003,2,369.6530000000001,2521.600000000004,8.0
2104,1,4,4,0,1,0,7.1000000000000005,0,369.6530000000001,2521.600000000004,3.0
2105,1,4,4,0,1,0,11.5,0,369.6530000000001,2521.600000000004,1.0
1512,1,4,4,0,1,0,11.9,5,369.6530000000001,2521.600000000004,2.0
1301,1,5,5,1,0,0,30.12820512820513,0,365.40100000000024,3026.900000000006,1.092
1005,1,5,5,1,0,0,8.712871287128714,0,365.40100000000024,3026.900000000006,1.414
1201,1,5,5,1,0,0,4.484724678334046,0,365.40100000000024,3026.900000000006,65.59599999999999
1203,1,5,5,1,0,0,8.751886896653287,0,365.40100000000024,3026.900000000006,27.160999999999998
1202,1,5,5,1,0,0,2.5533581358919126,0,365.40100000000024,3026.900000000006,15.321000000000002
3321,1,5,5,1,0,0,40.0,0,365.40100000000024,3026.900000000006,1.0
3007,1,5,5,1,0,0,3.2,5,365.40100000000024,3026.900000000006,1.0
3006,1,5,5,1,0,1,11.15,4,365.40100000000024,3026.900000000006,2.0
3002,1,5,5,1,0,1,5.766666666666667,4,365.40100000000024,3026.900000000006,3.0
3217,1,5,5,1,0,0,18.0,0,365.40100000000024,3026.900000000006,1.0
3008,1,5,5,1,0,0,35.9,5,365.40100000000024,3026.900000000006,1.0
2309,1,5,5,1,0,1,1.8333333333333333,0,365.40100000000024,3026.900000000006,3.0
2201,1,5,5,1,0,1,10.421637744034708,3,365.40100000000024,3026.900000000006,7.3759999999999994
2202,1,5,5,1,0,0,12.611809923130677,4,365.40100000000024,3026.900000000006,5.724
2203,1,5,5,1,0,0,4.733333333333333,4,365.40100000000024,3026.900000000006,3.0
2204,1,5,5,1,0,1,7.703898258225048,3,365.40100000000024,3026.900000000006,7.234
2205,1,5,5,1,0,1,12.05048409405256,3,365.40100000000024,3026.900000000006,2.892
2206,1,5,5,1,0,1,5.825000000000001,3,365.40100000000024,3026.900000000006,4.0
3118,1,5,5,1,0,0,20.0,2,365.40100000000024,3026.900000000006,1.0
2208,1,5,5,1,0,0,10.65,4,365.40100000000024,3026.900000000006,2.0
2209,1,5,5,1,0,0,18.893617021276594,4,365.40100000000024,3026.900000000006,2.35
2305,1,5,5,1,0,0,3.5,1,365.40100000000024,3026.900000000006,1.0
2307,1,5,5,1,0,0,3.5,1,365.40100000000024,3026.900000000006,1.0
1503,1,5,5,1,0,0,18.425,5,365.40100000000024,3026.900000000006,4.0
1501,1,5,5,1,0,0,11.9,5,365.40100000000024,3026.900000000006,1.0
1521,1,5,5,1,0,0,12.954186413902054,5,365.40100000000024,3026.900000000006,3.798
1505,1,5,5,1,0,1,8.362499999999999,4,365.40100000000024,3026.900000000006,8.0
2014,1,5,5,1,0,0,2.0846153846153848,5,365.40100000000024,3026.900000000006,13.0
1508,1,5,5,1,0,1,11.45,4,365.40100000000024,3026.900000000006,4.0
2011,1,5,5,1,0,0,5.2875,5,365.40100000000024,3026.900000000006,8.0
2010,1,5,5,1,0,1,53.93333333333334,4,365.40100000000024,3026.900000000006,3.0
2013,1,5,5,1,0,0,6.657142857142857,5,365.40100000000024,3026.900000000006,7.0
1518,1,5,5,1,0,1,4.052830188679246,4,365.40100000000024,3026.900000000006,53.0
1308,1,5,5,1,0,0,1.390998333024634,0,365.40100000000024,3026.900000000006,5.399000000000001
1515,1,5,5,1,0,1,25.796812749003983,4,365.40100000000024,3026.900000000006,0.502
1512,1,5,5,1,0,0,5.7,5,365.40100000000024,3026.900000000006,1.0
3122,1,5,5,1,0,1,7.9,1,365.40100000000024,3026.900000000006,1.0
3408,1,5,5,1,0,0,12.0,0,365.40100000000024,3026.900000000006,2.0
3112,1,5,5,1,0,0,13.0,2,365.40100000000024,3026.900000000006,1.0
3116,1,5,5,1,0,1,5.633333333333333,1,365.40100000000024,3026.900000000006,3.0
1517,1,5,5,1,0,1,13.1,4,365.40100000000024,3026.900000000006,3.0
2212,1,5,5,1,0,0,23.93162393162393,4,365.40100000000024,3026.900000000006,0.234
3018,1,5,5,1,0,1,6.7299999999999995,4,365.40100000000024,3026.900000000006,10.0
1004,1,5,5,1,0,0,15.727002967359049,0,365.40100000000024,3026.900000000006,0.674
2012,1,5,5,1,0,0,20.9,5,365.40100000000024,3026.900000000006,1.0
2105,1,5,5,1,0,0,17.5,0,365.40100000000024,3026.900000000006,1.0
3012,1,5,5,1,0,0,18.5,5,365.40100000000024,3026.900000000006,1.0
3013,1,5,5,1,0,1,20.66,4,365.40100000000024,3026.900000000006,5.0
3114,1,5,5,1,0,0,10.0,2,365.40100000000024,3026.900000000006,1.0
3016,1,5,5,1,0,1,10.54666666666667,4,365.40100000000024,3026.900000000006,15.0
3017,1,5,5,1,0,0,32.9,5,365.40100000000024,3026.900000000006,1.0
2002,1,5,5,1,0,1,11.4,4,365.40100000000024,3026.900000000006,2.0
2301,1,5,5,1,0,0,2.8,1,365.40100000000024,3026.900000000006,1.0
1205,1,5,5,1,0,0,6.25,0,365.40100000000024,3026.900000000006,0.192
2006,1,5,5,1,0,1,13.8945136133534,4,365.40100000000024,3026.900000000006,14.618
2007,1,5,5,1,0,1,28.623046875,4,365.40100000000024,3026.900000000006,4.096
2005,1,5,5,1,0,0,3.983333333333333,5,365.40100000000024,3026.900000000006,6.0
2103,1,5,5,1,0,0,12.4,0,365.40100000000024,3026.900000000006,2.0
2102,1,5,5,1,0,0,28.0,0,365.40100000000024,3026.900000000006,1.0
2008,1,5,5,1,0,0,3.4000000000000004,5,365.40100000000024,3026.900000000006,6.0
2009,1,5,5,1,0,1,4.566666666666666,4,365.40100000000024,3026.900000000006,3.0
1002,1,5,5,1,0,0,87.74590163934427,0,365.40100000000024,3026.900000000006,0.244
1001,1,5,5,1,0,0,20.764942016057095,0,365.40100000000024,3026.900000000006,4.484
2104,1,5,5,1,0,0,4.666666666666667,0,365.40100000000024,3026.900000000006,3.0
