1001,20150208,5.58,5.3,5.64285714286,5.825,5.34444444444,5.25,5.61818181818,5.55,5.48461538462,5.88571428571,5.73333333333,5.4092,10.0
1001,20150209,9.86,10.4666666667,10.4571428571,10.7875,10.5222222222,10.37,10.5727272727,10.6916666667,10.3538461538,10.7785714286,10.6,9.75255,8.0
1001,20150210,7.42,6.76666666667,6.34285714286,6.45,7.03333333333,7.08,7.12727272727,7.075,6.45384615385,6.90714285714,6.74,5.51509,14.0
1001,20150211,11.86,11.55,11.6857142857,11.925,12.3666666667,11.58,12.1545454545,11.9416666667,12.3384615385,12.0357142857,11.56,12.5276,25.0
1001,20150212,7.56,7.46666666667,8.11428571429,7.125,7.68888888889,6.83,7.3,6.50833333333,7.59230769231,7.27857142857,7.42666666667,5.71655,6.0
1001,20150213,5.92,5.23333333333,5.84285714286,5.5375,4.95555555556,5.02,5.44545454545,5.75833333333,5.83846153846,5.40714285714,5.2,6.08501,6.0
1001,20150214,8.62,8.4,8.47142857143,8.475,8.8,8.62,8.37272727273,8.61666666667,8.57692307692,8.48571428571,8.38,8.99697,10.0
1001,20150215,9.02,8.71666666667,8.98571428571,8.6375,8.73333333333,9.04,8.54545454545,8.925,9.16923076923,8.49285714286,9.05333333333,6.50355,15.0
1001,20150216,6.9,7.45,6.6,7.225,6.78888888889,7.4,6.83636363636,7.3,7.23076923077,7.05,7.22,6.2593,9.0
1001,20150217,6.76,5.95,6.52857142857,7.1375,5.93333333333,6.74,7.18181818182,6.91666666667,7.08461538462,6.9,6.96666666667,8.43811,16.0
1001,20150218,20.7,20.7666666667,20.1285714286,20.35,20.5333333333,20.82,20.2545454545,20.5583333333,20.3307692308,20.6928571429,20.3466666667,17.6964,9.0
1001,20150219,5.32,5.55,6.04285714286,5.65,5.94444444444,5.83,5.87272727273,5.95833333333,5.78461538462,5.58571428571,6.05333333333,3.64641,1.0
1001,20150220,4.32,4.28333333333,4.94285714286,4.375,4.2,4.49,4.82727272727,4.4,4.45384615385,4.28571428571,4.15333333333,2.19019,0.0
1001,20150221,2.48,2.5,2.58571428571,2.25,2.6,2.2,2.59090909091,2.40833333333,2.6,2.47857142857,2.26,1.33801,2.0
1001,20150222,4.1,4.81666666667,5.61428571429,4.7625,4.77777777778,4.98,4.96363636364,4.75833333333,5.02307692308,4.46428571429,4.63333333333,4.19905,4.0
1001,20150223,3.6,4.88333333333,5.37142857143,4.8125,4.38888888889,5.04,4.88181818182,5.35833333333,5.13076923077,4.53392857143,4.65333333333,3.45418,2.0
1001,20150224,10.68,11.05,12.3142857143,11.475,11.4111111111,11.71,11.4909090909,11.3083333333,11.9307692308,11.1857142857,11.5066666667,6.87863,1.0
1001,20150225,22.74,22.9833333333,22.2285714286,22.275,22.9888888889,22.25,22.1818181818,22.5666666667,22.7615384615,22.6357142857,23.2266666667,20.9879,0.0
1001,20150226,7.28,7.1,7.81428571429,7.4,7.41111111111,7.76,7.31818181818,7.26666666667,7.7,7.20714285714,7.18666666667,6.82421,2.0
1001,20150227,5.06,5.13333333333,5.07142857143,4.75,5.01111111111,4.69,4.59090909091,4.625,5.01538461538,4.25714285714,4.47333333333,3.77033,3.0
1001,20150228,4.06,3.96666666667,4.02857142857,3.4375,4.06666666667,3.69,3.8,3.76666666667,3.93076923077,3.65714285714,3.65333333333,3.07315,4.0
1001,20150301,4.94,6.06666666667,5.38571428571,5.65,5.08888888889,5.67,5.49090909091,5.40833333333,5.61538461538,5.44285714286,5.52666666667,4.6357,8.0
1001,20150302,6.3,7.46666666667,6.55714285714,7.0625,6.36666666667,7.07,7.07272727273,6.775,7.23846153846,6.87142857143,7.24666666667,5.01476,9.0
1001,20150303,10.56,10.6666666667,10.9571428571,10.9875,10.5888888889,10.66,11.8363636364,10.9833333333,11.0846153846,11.2642857143,11.56,7.4551,8.0
1001,20150304,7.1,3.81666666667,5.1,7.1125,9.07777777778,7.21,7.11818181818,8.125,6.48461538462,7.35714285714,6.98,23.9419,12.0
1001,20150305,9.74,9.51666666667,9.34285714286,9.4375,9.72222222222,9.16,9.29090909091,9.43333333333,9.25384615385,9.58571428571,9.63333333333,9.61798,9.0
1001,20150306,4.66,5.05,4.38571428571,4.775,4.94444444444,4.75,4.74545454545,4.65833333333,4.75384615385,4.49285714286,5.02666666667,4.09352,3.0
1001,20150307,3.54,3.1,3.51428571429,3.5625,3.11111111111,2.83,2.77272727273,2.9,3.06153846154,3.02857142857,3.09333333333,1.88817,5.0
1001,20150308,8.52,7.31666666667,7.42857142857,8.25,7.26666666667,7.74,8.44545454545,7.6,7.86153846154,7.8,7.50666666667,8.62546,5.0
1001,20150309,8.62,7.73333333333,7.84285714286,7.9125,7.93333333333,8.34,7.90909090909,7.95833333333,7.82307692308,7.94285714286,8.02,8.08132,13.0
1001,20150310,8.6,8.08333333333,8.2,8.775,8.1,8.55,8.07272727273,8.55833333333,8.64615384615,8.47142857143,8.63333333333,11.7619,5.0
1001,20150311,20.86,20.85,20.6428571429,21.3625,21.5111111111,21.27,22.2454545455,22.1416666667,21.1230769231,21.6785714286,21.7333333333,22.0534,10.0
1001,20150312,8.1,8.08333333333,8.42857142857,7.8375,8.66666666667,8.08,7.82727272727,7.79166666667,7.95384615385,8.12857142857,8.03333333333,6.34801,5.0
1001,20150313,7.24,7.36666666667,7.4,7.375,7.41111111111,7.52,6.70909090909,7.44166666667,7.17692307692,7.68571428571,7.21333333333,6.44054,6.0
1001,20150314,9.1,8.68333333333,8.32142857143,8.76458333333,8.71111111111,8.69,8.8303030303,8.31666666667,8.88461538462,8.97619047619,8.93666666667,4.03736,10.0
1001,20150315,12.2,12.2666666667,12.8428571429,12.625,12.9333333333,12.3,12.9272727273,12.7166666667,13.1153846154,12.4,13.36,8.07911,9.0
1001,20150316,9.52,9.95,9.68571428571,9.8125,9.62222222222,10.05,9.71818181818,10.15,9.58461538462,9.54285714286,9.36666666667,9.75465,6.0
1001,20150317,8.98,8.48333333333,8.8,9.7125,8.61111111111,8.78,8.56363636364,9.45833333333,9.72307692308,8.85,8.74,11.9071,11.0
1001,20150318,21.04,19.6,19.8071428571,19.98125,19.5888888889,19.595,19.6272727273,19.6041666667,19.0038461538,19.8714285714,20.0466666667,19.4973,20.0
1001,20150319,8.44,8.27083333333,8.52857142857,7.775,7.53333333333,7.91,7.99090909091,8.19166666667,7.68846153846,8.37857142857,8.24,7.22587,5.0
1001,20150320,7.12,7.23333333333,6.97142857143,7.15,6.87777777778,6.89,7.14545454545,7.26666666667,6.87692307692,7.12857142857,7.31333333333,7.22587,3.0
1001,20150321,3.84,3.9,4.17142857143,4.1375,4.2,4.27,4.19090909091,3.93333333333,4.20769230769,4.35714285714,4.21333333333,2.2428,1.0
1001,20150322,5.9,5.28333333333,5.58571428571,6.0375,5.84444444444,5.73,5.75454545455,5.61666666667,5.7,5.71428571429,5.72666666667,3.90343,4.0
1001,20150323,5.54,4.98333333333,5.52857142857,5.9625,5.68888888889,5.66,5.50909090909,5.35,5.28461538462,5.56428571429,5.2,5.02327,2.0
1001,20150324,7.88,8.05,7.78571428571,7.475,8.11111111111,7.77,8.24545454545,7.69166666667,7.81538461538,8.25,7.31333333333,6.56214,6.0
1001,20150325,22.08,21.55,19.8857142857,20.4875,21.3888888889,21.77,21.4727272727,22.2083333333,21.6692307692,21.9214285714,20.14,5.25644,22.0
1001,20150326,8.32,8.81666666667,9.4,8.85,10.1333333333,9.29,9.73636363636,8.95833333333,9.68461538462,9.10714285714,9.28,3.05756,7.0
1001,20150327,8.58,7.9,7.37142857143,7.6,7.92222222222,8.0,7.80909090909,7.75833333333,8.15384615385,8.10714285714,8.06,3.20756,3.0
1001,20150328,4.64,4.48333333333,4.94285714286,5.575,5.45555555556,5.28,5.28181818182,4.79166666667,5.4,4.94285714286,5.5,3.72278,3.0
1001,20150329,5.76,6.25,5.42857142857,6.5875,5.88888888889,6.36,6.51818181818,5.85833333333,6.12307692308,5.82857142857,6.39333333333,7.03439,5.0
1001,20150330,5.8,6.35,5.65714285714,6.425,6.06666666667,6.64,6.5,6.125,6.30769230769,6.21428571429,6.19333333333,8.58195,6.0
1001,20150331,9.88,10.1666666667,9.47142857143,9.625,9.24444444444,9.45,9.97272727273,9.73333333333,9.86153846154,9.67142857143,9.38666666667,8.58195,12.0
1001,20150401,9.88,10.1666666667,9.47142857143,9.625,9.24444444444,9.45,9.97272727273,9.73333333333,9.86153846154,9.67142857143,9.38666666667,17.9288,17.0
1001,20150402,8.845,7.15,8.45714285714,6.5625,8.02222222222,9.605,7.9,7.32708333333,8.57692307692,7.16071428571,7.44,7.402,10.0
1001,20150403,7.71733333333,7.53472222222,7.55142857143,7.61116071429,7.49388888889,7.53833333333,8.21287878788,7.58083333333,7.62833333333,7.78857142857,7.97403174603,7.5242,5.0
1001,20150404,5.528,5.96666666667,5.91047619048,6.075,6.08592592593,5.905,5.97878787879,5.63611111111,5.79230769231,5.69455782313,5.96,5.78554,9.0
1001,20150405,5.89466666667,6.14,6.10149659864,6.21666666667,6.26666666667,6.16666666667,6.02424242424,5.67166666667,5.71641025641,6.02857142857,5.91511111111,5.55238,7.0
1001,20150406,7.79,7.39166666667,7.79285714286,7.59375,7.80277777778,7.687,7.32121212121,7.5625,7.35653846154,7.81904761905,7.71888888889,1.84531,7.0
1001,20150407,7.245,7.05,6.68571428571,6.76541666667,7.17222222222,6.94183333333,7.02272727273,6.87916666667,6.89166666667,6.86369047619,6.87466666667,8.03526,10.0
1001,20150408,5.96,6.21666666667,5.82857142857,5.36979166667,5.77777777778,5.63,5.93939393939,5.80666666667,5.91538461538,5.53452380952,5.67666666667,20.8389,13.0
1001,20150409,23.205,23.4416666667,24.1392857143,22.809375,22.9198412698,23.1325,24.0318181818,23.2604166667,24.1576923077,23.9892857143,23.2433333333,6.789,10.0
1001,20150410,6.01,6.21805555556,5.6169047619,5.95232142857,5.97203703704,5.93833333333,5.94772727273,5.85555555556,6.09743589744,5.72488095238,6.10244444444,3.87406,8.0
1002,20150101,0.64,0.9,0.571428571429,0.9,0.733333333333,0.72,0.75,0.583333333333,0.697435897436,0.8,0.746666666667,1.696,0.0
1002,20150102,0.07,0.119444444444,0.0857142857143,0.220833333333,0.12037037037,0.1375,0.159848484848,0.184722222222,0.138461538462,0.172142857143,0.161111111111,0.0634032,0.0
1002,20150103,0.0816666666667,0.0527777777778,0.117619047619,0.0854166666667,0.0907407407407,0.1225,0.0628787878788,0.11875,0.0753846153846,0.06,0.149,0.0182541,0.0
1002,20150104,0.275,0.286111111111,0.363333333333,0.454166666667,0.318518518519,0.245,0.186363636364,0.3125,0.224102564103,0.267857142857,0.332333333333,1.51628,0.0
1002,20150105,0.213333333333,0.15,0.022619047619,0.145833333333,0.140740740741,0.21,0.193939393939,0.0875,0.146153846154,0.145238095238,0.166222222222,0.073888,1.0
1002,20150106,0.0973333333333,0.1125,0.0821428571429,0.103333333333,0.0648148148148,0.109,0.110757575758,0.0513888888889,0.0935897435897,0.0636054421769,0.058,0.104041,0.0
1002,20150107,0.0766666666667,0.0972222222222,0.178571428571,0.204166666667,0.209259259259,0.118333333333,0.170346320346,0.10625,0.181025641026,0.209642857143,0.130666666667,0.0487485,1.0
1002,20150108,0.0,0.00833333333333,0.0142857142857,0.0125,0.0240740740741,0.00833333333333,0.0166666666667,0.0458333333333,0.0323076923077,0.0142857142857,0.0228888888889,0.018053,1.0
1002,20150109,0.151666666667,0.114722222222,0.111428571429,0.128541666667,0.114074074074,0.0741666666667,0.108333333333,0.1425,0.104743589744,0.118333333333,0.117111111111,0.325855,0.0
1002,20150110,0.106666666667,0.0,0.0104761904762,0.175,0.177777777778,0.14,0.142727272727,0.1375,0.129487179487,0.121428571429,0.103333333333,0.143397,0.0
1002,20150111,0.6775,0.433333333333,0.421428571429,0.491666666667,0.372222222222,0.466666666667,0.544891774892,0.452777777778,0.461025641026,0.535119047619,0.498333333333,0.71642,0.0
1002,20150112,0.36,0.365079365079,0.344897959184,0.369166666667,0.44962962963,0.335333333333,0.345454545455,0.347222222222,0.352564102564,0.428571428571,0.376444444444,0.323807,0.0
1002,20150113,0.22,0.122222222222,0.228571428571,0.197916666667,0.262037037037,0.135,0.109090909091,0.155555555556,0.115384615385,0.209523809524,0.160888888889,0.323807,0.0
1002,20150114,0.648333333333,0.704166666667,0.67380952381,0.648958333333,0.530555555556,0.560333333333,0.492272727273,0.636666666667,0.640897435897,0.648197278912,0.526111111111,0.355271,0.0
1002,20150115,0.158333333333,0.113888888889,0.120238095238,0.0875,0.0733333333333,0.108,0.117424242424,0.161805555556,0.150128205128,0.15119047619,0.153333333333,0.165704,0.0
1002,20150116,0.39,0.315,0.258333333333,0.302083333333,0.343703703704,0.345666666667,0.460909090909,0.34625,0.323461538462,0.315357142857,0.266666666667,0.546592,0.0
1002,20150117,0.1,0.0333333333333,0.0285714285714,0.128125,0.0694444444444,0.0766666666667,0.125757575758,0.100694444444,0.0576923076923,0.0547619047619,0.0922222222222,0.0141078,0.0
1002,20150118,0.02,0.1,0.0892857142857,0.0725,0.0564814814815,0.0816666666667,0.05,0.0863888888889,0.0839743589744,0.0940476190476,0.112,0.174114,0.0
1002,20150119,0.0133333333333,0.05,0.0690476190476,0.0125,0.0518518518519,0.0433333333333,0.0733333333333,0.0666666666667,0.0564102564103,0.0732142857143,0.0688888888889,0.141811,0.0
1002,20150120,0.16,0.233333333333,0.257142857143,0.2625,0.322222222222,0.173333333333,0.245454545455,0.333333333333,0.246153846154,0.242857142857,0.273333333333,0.06471,0.0
1002,20150121,0.9,0.95,0.885714285714,1.025,1.04444444444,0.97,1.0,1.05833333333,1.03076923077,1.04285714286,1.04,0.902668,0.0
1002,20150122,0.46,0.183333333333,0.414285714286,0.225,0.455555555556,0.55,0.418181818182,0.366666666667,0.415384615385,0.442857142857,0.34,0.837889,0.0
1002,20150123,0.48,0.283333333333,0.385714285714,0.35,0.388888888889,0.44,0.345454545455,0.266666666667,0.407692307692,0.3,0.4,0.605123,1.0
1002,20150124,0.74,0.716666666667,0.742857142857,0.6,0.655555555556,0.7,0.672727272727,0.725,0.646153846154,0.621428571429,0.766666666667,0.556884,0.0
1002,20150125,0.7,0.683333333333,0.757142857143,0.7625,0.744444444444,0.8,0.745454545455,0.733333333333,0.753846153846,0.728571428571,0.72,0.831051,1.0
1002,20150126,0.5,0.35,0.414285714286,0.35,0.411111111111,0.36,0.436363636364,0.416666666667,0.423076923077,0.385714285714,0.46,0.267667,0.0
1002,20150127,0.1,0.0666666666667,0.1,0.0625,0.0777777777778,0.14,0.0818181818182,0.125,0.0923076923077,0.107142857143,0.113333333333,0.0419869,0.0
1002,20150128,0.18,0.333333333333,0.285714285714,0.3,0.277777777778,0.26,0.381818181818,0.225,0.323076923077,0.307142857143,0.22,0.0856231,0.0
1002,20150129,0.02,0.0,0.0,0.0,0.0222222222222,0.01,0.0,0.0,0.00769230769231,0.0,0.0,-0.00990415,0.0
1002,20150130,0.36,0.283333333333,0.328571428571,0.3,0.388888888889,0.34,0.345454545455,0.325,0.307692307692,0.357142857143,0.36,0.0188401,0.0
1002,20150131,1.28,1.4,1.28571428571,1.2375,1.28888888889,1.0,1.20909090909,1.29166666667,1.18461538462,1.2,1.27333333333,0.0126362,1.0
1002,20150201,0.54,0.45,0.342857142857,0.3,0.3,0.43,0.372727272727,0.341666666667,0.353846153846,0.357142857143,0.386666666667,0.066849,2.0
1002,20150202,0.12,0.0333333333333,0.142857142857,0.1875,0.122222222222,0.11,0.1,0.141666666667,0.161538461538,0.157142857143,0.186666666667,0.0534378,0.0
1002,20150203,0.02,0.0333333333333,0.128571428571,0.1375,0.0777777777778,0.08,0.0727272727273,0.0666666666667,0.1,0.0928571428571,0.14,-0.00500727,0.0
1002,20150204,0.62,0.733333333333,0.542857142857,0.625,0.755555555556,0.67,0.7,0.575,0.692307692308,0.721428571429,0.693333333333,0.182992,0.0
1002,20150205,0.28,0.383333333333,0.342857142857,0.3125,0.422222222222,0.36,0.272727272727,0.358333333333,0.253846153846,0.335714285714,0.253333333333,0.100517,0.0
1002,20150206,0.02,0.05,0.0857142857143,0.1125,0.0222222222222,0.07,0.109090909091,0.05,0.0384615384615,0.0642857142857,0.06,0.061095,1.0
1002,20150207,0.06,0.0333333333333,0.0571428571429,0.05,0.0,0.02,0.0181818181818,0.0333333333333,0.0307692307692,0.0428571428571,0.00666666666667,0.114643,0.0
1002,20150208,0.08,0.2,0.114285714286,0.1625,0.0888888888889,0.08,0.127272727273,0.0583333333333,0.123076923077,0.15,0.133333333333,0.0790836,0.0
1002,20150209,0.02,0.0166666666667,0.0142857142857,0.0125,0.0,0.01,0.0,0.00833333333333,0.00769230769231,0.0214285714286,0.0266666666667,0.0610024,0.0
1002,20150210,0.34,0.3,0.157142857143,0.15,0.244444444444,0.28,0.227272727273,0.183333333333,0.284615384615,0.142857142857,0.32,0.0610024,2.0
1002,20150211,0.72,0.716666666667,0.828571428571,0.725,0.6,0.69,0.645454545455,0.608333333333,0.715384615385,0.671428571429,0.713333333333,0.699784,2.0
1002,20150212,0.14,0.166666666667,0.242857142857,0.1375,0.133333333333,0.17,0.163636363636,0.141666666667,0.184615384615,0.178571428571,0.166666666667,0.0211318,0.0
1002,20150213,0.06,0.0333333333333,0.0,0.0,0.0111111111111,0.02,0.0272727272727,0.0166666666667,0.0,0.0285714285714,0.0133333333333,0.0281579,2.0
1002,20150214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115618,2.0
1002,20150215,0.04,0.166666666667,0.0428571428571,0.0875,0.0888888888889,0.07,0.118181818182,0.0916666666667,0.0461538461538,0.0857142857143,0.0533333333333,0.0924906,1.0
1002,20150216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021382,2.0
1002,20150217,0.06,0.05,0.0428571428571,0.05,0.0222222222222,0.08,0.0454545454545,0.025,0.0615384615385,0.0214285714286,0.0466666666667,0.021382,0.0
1002,20150218,0.6,0.666666666667,0.542857142857,0.675,0.444444444444,0.56,0.418181818182,0.45,0.415384615385,0.442857142857,0.573333333333,0.0188603,0.0
1002,20150219,0.64,0.7,0.6,0.675,0.555555555556,0.66,0.509090909091,0.566666666667,0.492307692308,0.528571428571,0.666666666667,-0.178138,0.0
1002,20150220,0.64,0.733333333333,0.657142857143,0.725,0.555555555556,0.66,0.527272727273,0.616666666667,0.507692307692,0.557142857143,0.72,-0.0705811,0.0
1002,20150221,0.64,0.766666666667,0.628571428571,0.75,0.577777777778,0.67,0.527272727273,0.608333333333,0.484615384615,0.55,0.7,0.133579,0.0
1002,20150222,0.74,0.966666666667,0.7,0.7625,0.677777777778,0.67,0.572727272727,0.691666666667,0.546153846154,0.614285714286,0.846666666667,0.302059,1.0
1002,20150223,0.64,0.85,0.7,0.6875,0.666666666667,0.64,0.563636363636,0.666666666667,0.561538461538,0.564285714286,0.78,0.156303,0.0
1002,20150224,0.54,0.783333333333,0.542857142857,0.525,0.633333333333,0.56,0.5,0.641666666667,0.5,0.55,0.68,0.166599,0.0
1002,20150225,1.1,1.05,1.02857142857,1.1125,0.988888888889,1.06,0.927272727273,1.0,0.861538461538,0.885714285714,0.96,0.848557,0.0
1002,20150226,0.7,0.666666666667,0.614285714286,0.7,0.622222222222,0.65,0.527272727273,0.625,0.561538461538,0.564285714286,0.68,0.0142791,0.0
1002,20150227,0.62,0.65,0.542857142857,0.775,0.6,0.5,0.463636363636,0.65,0.515384615385,0.542857142857,0.666666666667,0.0844848,0.0
1002,20150228,0.6,0.65,0.528571428571,0.7125,0.566666666667,0.53,0.436363636364,0.6,0.469230769231,0.542857142857,0.64,0.134686,0.0
1002,20150301,0.68,1.06666666667,0.914285714286,0.9,0.622222222222,0.84,0.945454545455,0.783333333333,0.784615384615,0.842857142857,0.72,1.84049,0.0
1002,20150302,0.36,0.333333333333,0.328571428571,0.4875,0.277777777778,0.4,0.345454545455,0.4,0.369230769231,0.271428571429,0.306666666667,0.019183,0.0
1002,20150303,0.32,0.283333333333,0.285714285714,0.3875,0.288888888889,0.26,0.254545454545,0.383333333333,0.330769230769,0.235714285714,0.293333333333,0.019183,0.0
1002,20150304,0.22,0.316666666667,0.428571428571,0.375,0.333333333333,0.34,0.372727272727,0.316666666667,0.315384615385,0.285714285714,0.32,0.0754175,0.0
1002,20150305,0.14,0.266666666667,0.242857142857,0.25,0.211111111111,0.29,0.245454545455,0.208333333333,0.192307692308,0.185714285714,0.233333333333,0.108669,0.0
1002,20150306,0.72,0.65,0.728571428571,0.65,0.711111111111,0.56,0.718181818182,0.666666666667,0.638461538462,0.621428571429,0.733333333333,0.58288,0.0
1002,20150307,0.2,0.233333333333,0.242857142857,0.075,0.155555555556,0.1,0.154545454545,0.125,0.161538461538,0.0928571428571,0.188888888889,0.0253937,0.0
1002,20150308,0.1,0.116666666667,0.0714285714286,0.0791666666667,0.0777777777778,0.12,0.0727272727273,0.108333333333,0.0807692307692,0.111904761905,0.0733333333333,0.117341,0.0
1002,20150309,0.0,0.0,0.0,0.0125,0.0111111111111,0.03,0.00909090909091,0.00833333333333,0.0153846153846,0.05,0.02,0.0790279,0.0
1002,20150310,0.08,0.0666666666667,0.0,0.0,0.0333333333333,0.02,0.0272727272727,0.0166666666667,0.0846153846154,0.05,0.0266666666667,1.31881,0.0
1002,20150311,1.24,1.48333333333,1.05714285714,1.2625,1.31111111111,1.35,1.36363636364,1.275,1.32307692308,1.34285714286,1.36,1.37237,1.0
