code,date,models
1001,20150527,7.8,7.85,8.11428571429,8.55,8.21111111111,7.9,8.24545454545,8.26666666667,7.73076923077,8.3,7.92
1001,20150528,15.88,15.7166666667,16.5,15.775,16.1111111111,16.21,15.8090909091,16.3916666667,15.8923076923,16.35,16.16
1001,20150529,7.32,7.33333333333,7.85714285714,7.2875,6.62222222222,6.6,7.12727272727,6.76666666667,6.94615384615,7.06428571429,7.29333333333
1001,20150530,9.34,9.21666666667,8.97142857143,8.0875,8.54444444444,8.45,8.58181818182,8.35833333333,8.69230769231,8.96428571429,8.36666666667
1002,20150501,0.56,0.6,0.771428571429,0.6,0.6,0.7,0.672727272727,0.566666666667,0.615384615385,0.485714285714,0.626666666667
1002,20150502,0.191666666667,0.15,0.104761904762,0.122916666667,0.175925925926,0.0948333333333,0.121212121212,0.0569444444444,0.133974358974,0.0839285714286,0.086
1002,20150503,0.075,0.0708333333333,0.0838095238095,0.0770833333333,0.178703703704,0.136666666667,0.151212121212,0.107638888889,0.106282051282,0.104285714286,0.0983333333333
1002,20150504,0.305,0.35,0.255238095238,0.2125,0.244444444444,0.331666666667,0.252727272727,0.344444444444,0.263461538462,0.229761904762,0.421111111111
1002,20150505,0.1,0.244444444444,0.11,0.129166666667,0.225925925926,0.1,0.13,0.25,0.153846153846,0.171428571429,0.153333333333
1002,20150506,0.0566666666667,0.100555555556,0.0742857142857,0.054375,0.131481481481,0.104166666667,0.134545454545,0.1,0.0889743589744,0.0771428571429,0.110111111111
1002,20150507,0.2,0.129166666667,0.158333333333,0.177083333333,0.192592592593,0.109166666667,0.101818181818,0.138194444444,0.123076923077,0.13380952381,0.156111111111
1002,20150508,0.03,0.0,0.047619047619,0.0145833333333,0.0166666666667,0.0275,0.00757575757576,0.0429166666667,0.00769230769231,0.0119047619048,0.0438888888889
1002,20150509,0.113333333333,0.1,0.12619047619,0.08125,0.0911111111111,0.125833333333,0.110151515152,0.109583333333,0.114743589744,0.149285714286,0.0768888888889
1002,20150510,0.0666666666667,0.0666666666667,0.193333333333,0.11875,0.138888888889,0.1945,0.12803030303,0.133333333333,0.0769230769231,0.1,0.162222222222
1002,20150511,0.51,0.475,0.438571428571,0.528125,0.507407407407,0.464166666667,0.482424242424,0.425,0.461538461538,0.390714285714,0.524206349206
1002,20150512,0.346666666667,0.27,0.32619047619,0.3375,0.39537037037,0.291666666667,0.275757575758,0.397023809524,0.339743589744,0.33380952381,0.368888888889
1002,20150513,0.2,0.136666666667,0.107142857143,0.108333333333,0.213888888889,0.19,0.0878787878788,0.270833333333,0.169230769231,0.138571428571,0.146222222222
1002,20150514,0.661666666667,0.608888888889,0.695714285714,0.635416666667,0.568703703704,0.6515,0.396212121212,0.649027777778,0.572307692308,0.49,0.524777777778
1002,20150515,0.119,0.12,0.171428571429,0.212083333333,0.0801851851852,0.102619047619,0.146818181818,0.115674603175,0.11,0.0983333333333,0.133015873016
1002,20150516,0.274,0.238888888889,0.222380952381,0.354583333333,0.232592592593,0.310333333333,0.225757575758,0.29125,0.234102564103,0.283928571429,0.236666666667
1002,20150517,0.0733333333333,0.0333333333333,0.0571428571429,0.0520833333333,0.104444444444,0.141666666667,0.0575757575758,0.110833333333,0.158717948718,0.116666666667,0.0783333333333
1002,20150518,0.131666666667,0.0527777777778,0.0761904761905,0.102083333333,0.129708994709,0.135428571429,0.100303030303,0.0994444444444,0.109743589744,0.0957142857143,0.0978888888889
1002,20150519,0.08,0.0555555555556,0.0809523809524,0.06875,0.0521164021164,0.0720952380952,0.0712121212121,0.0375,0.0615384615385,0.027619047619,0.0588888888889
1002,20150520,0.18,0.266666666667,0.257142857143,0.3,0.244444444444,0.22,0.254545454545,0.366666666667,0.207692307692,0.278571428571,0.206666666667
1002,20150521,0.92,0.866666666667,1.04285714286,1.0625,0.881481481481,0.9,1.05454545455,1.075,0.946153846154,1.05476190476,1.09333333333
1002,20150522,0.34,0.516666666667,0.3,0.35,0.411111111111,0.45,0.509090909091,0.45,0.438461538462,0.435714285714,0.42
1002,20150523,0.34,0.5,0.242857142857,0.2875,0.277777777778,0.33,0.363636363636,0.375,0.353846153846,0.278571428571,0.32
1002,20150524,0.74,0.633333333333,0.728571428571,0.6875,0.688888888889,0.68,0.672727272727,0.633333333333,0.661538461538,0.721428571429,0.586666666667
1002,20150525,0.74,0.8,0.642857142857,0.6625,0.7,0.72,0.754545454545,0.758333333333,0.707692307692,0.714285714286,0.726666666667
1002,20150526,0.32,0.333333333333,0.385714285714,0.35,0.433333333333,0.43,0.409090909091,0.433333333333,0.361538461538,0.407142857143,0.38
1002,20150527,0.06,0.0833333333333,0.0714285714286,0.05,0.0777777777778,0.04,0.0545454545455,0.116666666667,0.0692307692308,0.0857142857143,0.08
1002,20150528,0.22,0.2,0.2,0.2375,0.411111111111,0.22,0.281818181818,0.216666666667,0.3,0.228571428571,0.32
1002,20150529,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.00833333333333,0.0,0.0,0.00666666666667
1002,20150530,0.22,0.366666666667,0.357142857143,0.2875,0.4,0.3,0.3,0.3,0.323076923077,0.264285714286,0.386666666667
1004,20150501,1.34,1.38333333333,1.9,1.5125,1.55555555556,1.33,1.52727272727,1.55833333333,1.33846153846,1.65714285714,1.48666666667
1004,20150502,1.13,1.02916666667,1.57142857143,1.36875,1.11851851852,1.10666666667,1.14075757576,1.22083333333,1.19615384615,1.23857142857,1.09777777778
1004,20150503,0.59,0.776388888889,0.890306122449,0.834583333333,0.670925925926,0.775833333333,0.86803030303,0.722678571429,0.703754578755,0.663333333333,0.710666666667
1004,20150504,0.656,0.716666666667,0.794047619048,0.895,0.712962962963,0.9265,0.873939393939,0.663194444444,0.760805860806,0.783928571429,0.757888888889
1004,20150505,1.11,1.63888888889,1.21476190476,1.00833333333,1.20185185185,1.26666666667,1.32272727273,1.34027777778,1.34413919414,1.38166666667,1.274
1004,20150506,4.14666666667,3.85,4.33571428571,3.975,4.16666666667,4.16,3.70909090909,3.98333333333,4.42615384615,4.13166666667,4.14222222222
1004,20150507,3.06,3.22222222222,3.59285714286,3.6625,3.71574074074,3.60333333333,3.37878787879,3.45694444444,3.26282051282,3.53380952381,3.36733333333
1004,20150508,1.68,1.66194444444,1.82738095238,1.69708333333,1.71037037037,1.80666666667,1.68005050505,1.79805555556,1.62948717949,1.65476190476,1.59722222222
1004,20150509,1.134,1.04666666667,1.10952380952,1.09625,1.07666666667,1.1325,1.08868686869,1.04708333333,1.05320512821,1.11630952381,1.01555555556
1004,20150510,0.82,0.899444444444,0.902619047619,0.841666666667,0.802407407407,0.7875,0.736363636364,0.7625,0.789230769231,0.874795918367,0.795555555556
1004,20150511,1.18666666667,0.826666666667,0.895238095238,1.09791666667,0.82962962963,0.945833333333,0.840151515152,1.14166666667,1.08974358974,1.03095238095,0.935
1004,20150512,1.59333333333,1.50027777778,1.16261904762,1.37541666667,1.06296296296,1.17416666667,1.4196969697,1.34384920635,1.29018315018,1.46571428571,1.25928571429
1004,20150513,2.1,2.48333333333,2.22857142857,2.3125,2.21111111111,2.465,2.43333333333,2.34722222222,2.54230769231,2.29285714286,2.07444444444
1004,20150514,5.54266666667,5.21555555556,5.26666666667,5.46214285714,5.60148148148,5.41066666667,5.65363636364,5.2575,5.29871794872,5.44071428571,5.24444444444
1004,20150515,3.72333333333,3.57083333333,3.9630952381,4.0375,3.77814814815,3.82166666667,3.93924242424,3.67097222222,3.68415750916,3.60352040816,3.84222222222
1004,20150516,2.70333333333,2.75138888889,2.75,2.75041666667,2.79074074074,2.93416666667,2.78757575758,2.92,2.91012820513,2.80238095238,2.86244444444
1004,20150517,2.08,1.85833333333,1.9380952381,2.14583333333,2.06944444444,2.12283333333,1.94090909091,2.16666666667,2.08294871795,2.13095238095,2.25388888889
1004,20150518,1.88,1.83333333333,1.77619047619,1.68541666667,1.51851851852,1.585,1.46363636364,1.65277777778,1.62564102564,1.79642857143,1.79333333333
1004,20150519,2.77,3.43333333333,2.63523809524,2.86875,3.01296296296,3.044,3.10606060606,2.48611111111,2.82820512821,2.9619047619,3.13244444444
1004,20150520,4.56,4.55,4.47142857143,4.6375,4.44444444444,4.83,4.94848484848,4.35,4.39230769231,4.88571428571,4.84
1004,20150521,4.24,4.06666666667,3.87142857143,3.9375,4.25555555556,4.08333333333,4.04545454545,4.05,4.2,3.89285714286,4.43333333333
1004,20150522,2.18,1.68333333333,2.01428571429,2.00625,1.78148148148,1.94,2.10909090909,2.025,2.13846153846,2.15,2.00666666667
1004,20150523,1.1,1.08333333333,1.11428571429,0.975,0.955555555556,0.93,1.03636363636,1.0,1.07692307692,1.13571428571,1.2
1004,20150524,1.52,1.38333333333,1.64285714286,1.625,1.48888888889,1.52,1.48181818182,1.53333333333,1.58461538462,1.68571428571,1.62666666667
1004,20150525,1.68,1.56666666667,1.71428571429,1.8625,1.74444444444,1.86,1.50909090909,2.0,1.73076923077,1.68571428571,1.57333333333
1004,20150526,1.86,1.65,1.71428571429,1.675,1.57777777778,1.69,1.64545454545,1.6,1.61538461538,1.79285714286,1.59333333333
1004,20150527,0.86,0.633333333333,1.04285714286,0.85,0.688888888889,1.0,0.890909090909,0.883333333333,0.823076923077,0.928571428571,0.813333333333
1004,20150528,2.7,3.16666666667,3.34285714286,3.325,2.74444444444,2.81,2.81818181818,2.83333333333,2.93846153846,3.15,2.94666666667
1004,20150529,2.94,3.11666666667,2.82857142857,2.8625,2.83333333333,3.09,2.80909090909,2.89166666667,2.48461538462,2.67142857143,2.82
1004,20150530,2.16,2.33333333333,2.2,2.125,2.17777777778,2.2,2.33636363636,2.1,2.06923076923,2.13571428571,2.00666666667
1005,20150501,0.62,0.683333333333,0.714285714286,0.4875,0.677777777778,0.7,0.663636363636,0.7,0.638461538462,0.657142857143,0.66
1005,20150502,0.5,0.466666666667,0.642857142857,0.4125,0.5,0.54,0.545454545455,0.483333333333,0.507692307692,0.542857142857,0.533333333333
1005,20150503,0.3,0.283333333333,0.328571428571,0.375,0.266666666667,0.33,0.327272727273,0.308333333333,0.346153846154,0.371428571429,0.326666666667
1005,20150504,0.06,0.0333333333333,0.0857142857143,0.05,0.0777777777778,0.07,0.0545454545455,0.0583333333333,0.0769230769231,0.0785714285714,0.0466666666667
1005,20150505,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.025,0.0,0.0214285714286,0.0
1005,20150506,1.8,1.51666666667,1.35714285714,1.35,1.82222222222,1.7,1.17272727273,1.56666666667,1.73846153846,1.55,1.40666666667
1005,20150507,0.12,0.0,0.0714285714286,0.1375,0.0,0.08,0.0727272727273,0.075,0.0923076923077,0.0428571428571,0.02
1005,20150508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0230769230769,0.0214285714286,0.02
1005,20150509,0.02,0.0333333333333,0.0142857142857,0.0125,0.0777777777778,0.05,0.0363636363636,0.025,0.0615384615385,0.0285714285714,0.0333333333333
1005,20150510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,20150511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,20150512,0.0,0.0,0.0142857142857,0.0125,0.0111111111111,0.0,0.0,0.0,0.0,0.0,0.0133333333333
1005,20150513,0.64,0.7,0.528571428571,0.5875,0.666666666667,0.61,0.6,0.583333333333,0.5,0.614285714286,0.606666666667
1005,20150514,0.12,0.133333333333,0.1,0.1625,0.155555555556,0.15,0.181818181818,0.0833333333333,0.115384615385,0.121428571429,0.0933333333333
1005,20150515,0.04,0.05,0.0714285714286,0.0125,0.0222222222222,0.05,0.0636363636364,0.05,0.0615384615385,0.0285714285714,0.0466666666667
1005,20150516,0.06,0.05,0.0857142857143,0.1,0.144444444444,0.1,0.0909090909091,0.05,0.115384615385,0.0785714285714,0.0733333333333
1005,20150517,0.0,0.0,0.0,0.0,0.0,0.0,0.0181818181818,0.00833333333333,0.0,0.00714285714286,0.0
1005,20150518,0.08,0.0,0.0,0.0,0.0,0.04,0.0181818181818,0.0166666666667,0.0153846153846,0.0,0.0133333333333
1005,20150519,0.5,0.366666666667,0.342857142857,0.425,0.522222222222,0.48,0.390909090909,0.433333333333,0.438461538462,0.421428571429,0.433333333333
1005,20150520,0.24,0.433333333333,0.357142857143,0.3375,0.311111111111,0.42,0.354545454545,0.45,0.376923076923,0.314285714286,0.453333333333
1005,20150521,1.1,1.13333333333,1.1,1.1625,1.01111111111,1.14,1.15454545455,1.025,1.06153846154,1.15,1.18
1005,20150522,0.04,0.0166666666667,0.0428571428571,0.075,0.0333333333333,0.02,0.00909090909091,0.025,0.0230769230769,0.0142857142857,0.02
1005,20150523,0.0,0.0333333333333,0.0,0.025,0.0,0.02,0.0,0.00833333333333,0.0230769230769,0.00714285714286,0.0
1005,20150524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,20150525,0.06,0.0166666666667,0.0,0.025,0.0111111111111,0.0,0.0181818181818,0.0166666666667,0.00769230769231,0.0214285714286,0.02
1005,20150526,0.0,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.00833333333333,0.0,0.0,0.0
1005,20150527,0.0,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.0,0.0,0.0,0.00666666666667
1005,20150528,0.2,0.216666666667,0.214285714286,0.225,0.222222222222,0.27,0.3,0.258333333333,0.3,0.192857142857,0.206666666667
1005,20150529,0.0,0.0333333333333,0.0142857142857,0.025,0.0222222222222,0.02,0.0,0.0,0.0153846153846,0.0214285714286,0.00666666666667
1005,20150530,0.04,0.0,0.0,0.05,0.0444444444444,0.05,0.0181818181818,0.0166666666667,0.138461538462,0.0285714285714,0.0133333333333
1099,20150501,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150502,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0,0.00769230769231,0.0,0.0
1099,20150503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150505,0.0,0.0,0.0142857142857,0.0125,0.0,0.0,0.0,0.0,0.0153846153846,0.0,0.00666666666667
1099,20150506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150508,0.016,0.0,0.0,0.00416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222
1099,20150509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667
1099,20150512,0.46,0.55,0.514285714286,0.49375,0.483333333333,0.575,0.560606060606,0.5775,0.55641025641,0.53362244898,0.499444444444
1099,20150513,0.48,0.566666666667,0.5,0.5375,0.622222222222,0.56,0.572727272727,0.563888888889,0.5,0.5375,0.546666666667
1099,20150514,0.0426666666667,0.0805555555556,0.027380952381,0.03625,0.0751851851852,0.0391666666667,0.030303030303,0.0291666666667,0.0647435897436,0.0440476190476,0.0328888888889
1099,20150515,0.064,0.0444444444444,0.0161904761905,0.0620535714286,0.0418518518519,0.0266666666667,0.0522727272727,0.0152777777778,0.0294871794872,0.0238095238095,0.0295555555556
1099,20150516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150517,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0,0.00769230769231,0.00714285714286,0.0
1099,20150518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150519,0.0,0.0,0.0142857142857,0.0,0.0,0.0,0.00909090909091,0.0,0.0,0.0,0.0133333333333
1099,20150520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667
1099,20150521,0.02,0.0,0.0285714285714,0.0375,0.0333333333333,0.02,0.0272727272727,0.0666666666667,0.0384615384615,0.0571428571429,0.0466666666667
1099,20150522,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.00555555555556,0.0,0.0,0.00666666666667
1099,20150523,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0,0.0,0.0,0.0
1099,20150524,0.0,0.0,0.0,0.0,0.0111111111111,0.01,0.00909090909091,0.0,0.00769230769231,0.00714285714286,0.0
1099,20150525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,20150526,0.0,0.0166666666667,0.0142857142857,0.0,0.0,0.0,0.0,0.0,0.00769230769231,0.00714285714286,0.0133333333333
1099,20150527,0.0,0.0,0.0142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667
1099,20150528,0.04,0.1,0.1,0.05,0.0222222222222,0.03,0.0363636363636,0.0833333333333,0.0384615384615,0.0357142857143,0.08
1099,20150529,0.04,0.0666666666667,0.0142857142857,0.0375,0.0222222222222,0.05,0.0272727272727,0.0583333333333,0.0307692307692,0.0428571428571,0.0533333333333
1099,20150530,0.34,0.3,0.2,0.3375,0.255555555556,0.27,0.218181818182,0.266666666667,0.276923076923,0.214285714286,0.266666666667
1101,20150501,0.91,0.933333333333,0.877142857143,0.947916666667,0.92962962963,0.78,0.923939393939,1.05694444444,0.951153846154,1.00785714286,0.947333333333
1101,20150502,1.22,0.9,0.698571428571,1.00416666667,0.977777777778,0.94,0.918181818182,0.977777777778,0.961538461538,1.00428571429,0.986666666667
1101,20150503,1.49333333333,1.535,1.39642857143,1.359375,1.51182539683,1.37166666667,1.32543290043,1.43694444444,1.16384615385,1.28547619048,1.37577777778
1101,20150504,1.652,1.515,1.97023809524,1.43125,1.41904761905,1.81816666667,1.54848484848,1.48125,1.42846153846,1.64761904762,1.60188888889
1101,20150505,1.19533333333,1.33,1.38357142857,1.2818452381,1.42592592593,1.539,1.30606060606,1.27111111111,1.35512820513,1.40642857143,1.49388888889
1101,20150506,0.78,0.846666666667,0.866666666667,0.695833333333,0.785185185185,0.96,0.836363636364,0.779166666667,0.776923076923,0.721428571429,0.837777777778
1101,20150507,0.326666666667,0.25,0.411904761905,0.263541666667,0.307407407407,0.1975,0.331818181818,0.372222222222,0.242307692308,0.295,0.258888888889
1101,20150508,0.227666666667,0.205555555556,0.146428571429,0.0958333333333,0.222222222222,0.207666666667,0.196212121212,0.144074074074,0.164743589744,0.18630952381,0.135888888889
1101,20150509,0.41,0.35,0.305714285714,0.395833333333,0.391666666667,0.393,0.44696969697,0.416111111111,0.395512820513,0.326785714286,0.376555555556
1101,20150510,0.838095238095,0.860277777778,0.867619047619,0.92375,0.855740740741,0.806666666667,0.928939393939,0.844444444444,0.86,0.887380952381,0.858333333333
1101,20150511,0.863333333333,0.816666666667,0.789285714286,0.85625,0.861111111111,0.8,0.865151515152,0.869444444444,0.90141025641,0.872023809524,0.832666666667
1101,20150512,1.53333333333,1.47035714286,1.40714285714,1.4925,1.51574074074,1.48766666667,1.47575757576,1.49305555556,1.58064102564,1.49595238095,1.45333333333
1101,20150513,0.96,1.06666666667,1.24285714286,1.0875,1.06666666667,1.135,0.972727272727,1.0,1.14487179487,0.985714285714,0.939333333333
1101,20150514,3.19,3.48055555556,3.23333333333,2.98083333333,3.19047619048,3.47533333333,3.05878787879,3.30381944444,3.21205128205,3.22428571429,3.33144444444
1101,20150515,1.385,1.285,1.23261904762,1.1375,1.3537037037,1.257,1.30257575758,1.17305555556,1.07923076923,1.25238095238,1.13888888889
1101,20150516,0.366666666667,0.633333333333,0.594285714286,0.52,0.585185185185,0.648333333333,0.524242424242,0.618472222222,0.623076923077,0.572619047619,0.656666666667
1101,20150517,0.778571428571,0.9,0.952925170068,0.927083333333,0.877777777778,0.943333333333,1.07939393939,0.946527777778,0.961794871795,0.941666666667,1.07444444444
1101,20150518,1.28333333333,1.36388888889,1.31428571429,1.103125,1.28888888889,1.14,1.21590909091,1.24027777778,1.01846153846,1.10357142857,1.07868253968
1101,20150519,0.631666666667,0.714682539683,0.539047619048,0.55,0.65,0.535,0.541774891775,0.604861111111,0.524358974359,0.526785714286,0.544238095238
1101,20150520,0.28,0.383333333333,0.371428571429,0.3875,0.477777777778,0.31,0.381818181818,0.483333333333,0.546153846154,0.378571428571,0.34
1101,20150521,3.78,4.8,4.51428571429,4.175,4.38888888889,4.66,4.37272727273,4.11666666667,4.23076923077,4.29285714286,4.52666666667
1101,20150522,0.94,0.533333333333,0.628571428571,0.6375,0.633333333333,0.64,0.709090909091,0.766666666667,0.761538461538,0.646428571429,0.693333333333
1101,20150523,0.3,0.516666666667,0.371428571429,0.3875,0.388888888889,0.33,0.427272727273,0.55,0.430769230769,0.360714285714,0.48
1101,20150524,0.833333333333,1.0,0.971428571429,1.0125,0.955555555556,0.86,1.0,0.8,0.915384615385,0.85,1.03333333333
1101,20150525,0.72,0.7,0.785714285714,0.725,0.9,0.79,0.781818181818,0.85,0.715384615385,0.807142857143,0.726666666667
1101,20150526,0.52,0.233333333333,0.385714285714,0.3625,0.455555555556,0.43,0.418181818182,0.358333333333,0.369230769231,0.392857142857,0.393333333333
1101,20150527,1.24,1.13333333333,1.32857142857,1.5625,1.53333333333,1.42,1.26363636364,1.06666666667,1.33846153846,1.37142857143,1.48666666667
1101,20150528,3.3,2.86666666667,3.08571428571,3.0875,2.84444444444,3.0,2.91818181818,3.15833333333,3.13076923077,2.60714285714,2.96666666667
1101,20150529,0.06,0.3,0.357142857143,0.4,0.455555555556,0.36,0.509090909091,0.608333333333,0.538461538462,0.4,0.413333333333
1101,20150530,0.02,0.216666666667,0.271428571429,0.2625,0.233333333333,0.11,0.318181818182,0.308333333333,0.346153846154,0.242857142857,0.24
1102,20150501,1.10666666667,1.09444444444,1.1619047619,0.966666666667,1.16666666667,1.12666666667,0.990909090909,1.13333333333,0.960512820513,1.08142857143,0.963555555556
1102,20150502,1.4,1.58611111111,1.39880952381,1.3125,1.38888888889,1.36666666667,1.37878787879,1.44166666667,1.32435897436,1.47857142857,1.30022222222
1102,20150503,0.68,0.684722222222,0.782142857143,0.920833333333,0.87962962963,0.735666666667,0.72012987013,0.761111111111,0.633333333333,0.685119047619,0.802222222222
1102,20150504,0.513333333333,0.452222222222,0.661054421769,0.473333333333,0.637037037037,0.5125,0.459242424242,0.577777777778,0.429487179487,0.458928571429,0.629222222222
1102,20150505,0.437333333333,0.389722222222,0.480102040816,0.213541666667,0.411375661376,0.310595238095,0.341818181818,0.44623015873,0.310897435897,0.341666666667,0.370555555556
1102,20150506,1.16,1.05416666667,1.08571428571,0.984375,0.977777777778,0.992380952381,0.990909090909,0.958333333333,1.00512820513,1.0,0.977777777778
1102,20150507,1.59333333333,1.60555555556,1.59285714286,1.59583333333,1.67933862434,1.62166666667,1.66651515152,1.72013888889,1.76807692308,1.5880952381,1.69022222222
1102,20150508,0.956666666667,0.645833333333,0.67619047619,0.783333333333,0.664444444444,0.809,0.65303030303,0.709027777778,0.681593406593,0.717891156463,0.742222222222
1102,20150509,0.316666666667,0.252777777778,0.310476190476,0.364583333333,0.353333333333,0.333333333333,0.287121212121,0.295277777778,0.337820512821,0.347857142857,0.337222222222
1102,20150510,0.153333333333,0.185,0.0761904761905,0.1,0.0509259259259,0.0933333333333,0.0560606060606,0.0541666666667,0.0884615384615,0.164880952381,0.0977777777778
1102,20150511,0.085,0.1625,0.127142857143,0.0705357142857,0.0416666666667,0.11,0.0818181818182,0.0694444444444,0.0897435897436,0.0767857142857,0.0773333333333
1102,20150512,0.286666666667,0.322222222222,0.357142857143,0.375,0.316666666667,0.34,0.281818181818,0.308333333333,0.292307692308,0.264285714286,0.297777777778
